Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,positive regulation of apoptotic process (GO:0043065),1/45,0.1783112315123542,0.2665662854932164,0.2037249693085928,0.3045585399764823,-1.550089469779862,2.672702650023459,Cyt-c-p
GO_Biological_Process_2018,positive regulation of growth (GO:0045927),1/45,0.1783112315123542,0.2665662854932164,0.2037249693085928,0.3045585399764823,-1.795334233204803,3.09555974433254,yki
GO_Biological_Process_2018,lipid biosynthetic process (GO:0008610),1/46,0.1818936380733177,0.2692025843485102,0.2076704306485561,0.3088967209646865,-1.5071559141708664,2.5686958152670494,AcCoAS
GO_Biological_Process_2018,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),2/178,0.1814528540994833,0.2692025843485102,0.2220327360098188,0.3221651463671881,-0.8298234974186337,1.416309067876781,dmpd;CG32085
GO_Biological_Process_2018,gland development (GO:0048732),1/47,0.1854606047681268,0.2731161144844057,0.2115968414739169,0.3131633253813971,-1.411890686878732,2.378912680225393,Arl1
GO_Biological_Process_2018,vesicle organization (GO:0016050),1/48,0.1890121973588828,0.2769683684070758,0.2155042913673152,0.3173595534563448,-1.3066045082484343,2.176729587733159,Arl1
GO_Biological_Process_2018,regulation of JNK cascade (GO:0046328),1/49,0.1925484813993512,0.2793840710500391,0.219392869479996,0.3199029032811764,-1.3827767449585946,2.2779965115733187,flw
GO_Biological_Process_2018,neuron development (GO:0048666),1/49,0.1925484813993512,0.2793840710500391,0.219392869479996,0.3199029032811764,-1.3755760822476988,2.2661340872186715,M6
KEGG_2019,Glycolysis / Gluconeogenesis,1/54,0.2100025458419223,0.2800033944558965,0.2590574190638804,0.3454098920851739,-67.73996665204679,105.7174052125568,AcCoAS
GO_Molecular_Function_2018,myosin binding (GO:0017022),1/44,0.1747133190481583,0.28192376482771,0.2094827484668957,0.3380289804806727,-1.434877859848411,2.503300577383137,Mlc-c
GO_Molecular_Function_2018,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)",1/43,0.1710998343280845,0.28192376482771,0.2053270701872558,0.3380289804806727,-1.4632327371891485,2.583349200469209,sun
GO_Biological_Process_2018,vesicle-mediated transport in synapse (GO:0099003),1/51,0.1995753842877948,0.2881673841423769,0.227113765031128,0.327930119264458,-1.4480048302140192,2.333551367185582,Arl1
GO_Biological_Process_2018,wing disc dorsal/ventral pattern formation (GO:0048190),1/52,0.2030661327740015,0.2903747599087171,0.2309462587626857,0.3302419932065457,-1.318703275860796,2.102307851838754,capt
GO_Biological_Process_2018,protein glycosylation (GO:0006486),1/52,0.2030661327740015,0.2903747599087171,0.2309462587626857,0.3302419932065457,-1.4525264499915802,2.3156519110240827,FucT6
GO_Molecular_Function_2018,protein kinase regulator activity (GO:0019887),1/47,0.1854606047681268,0.2926156208563779,0.2218239886973684,0.3499889599447369,-1.4476521002997953,2.439167543183815,pcs
GO_Biological_Process_2018,negative regulation of intracellular signal transduction (GO:1902532),1/54,0.2100025458419223,0.2988497767750433,0.2385557758472526,0.3394832194749364,-1.3403909518661623,2.091861871287151,PRAS40
GO_Biological_Process_2018,internal peptidyl-lysine acetylation (GO:0018393),1/55,0.2134483384006794,0.3023000390746464,0.2423329730898614,0.343208421218177,-1.3673967324715453,2.1117534334959576,Caf1-55
GO_Molecular_Function_2018,G-protein coupled receptor binding (GO:0001664),1/50,0.1960695220456243,0.3026290448965071,0.2339786833957185,0.3611410113281742,-1.5556785848314565,2.5346453050540143,sun
GO_Molecular_Function_2018,protein serine/threonine phosphatase activity (GO:0004722),1/53,0.2065418319109373,0.3054321999767659,0.2459495597075077,0.371540824239001,-1.5005965392495022,2.366819359795344,flw
GO_Molecular_Function_2018,RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977),2/200,0.2162058780841012,0.3054321999767659,0.2823871449968844,0.3815230972795828,-0.9672767054191254,1.4814076688733564,Nf-YB;Hr78
GO_Molecular_Function_2018,transcription regulatory region sequence-specific DNA binding (GO:0000976),2/204,0.2225964890070097,0.3054321999767659,0.2901724965224996,0.3815230972795828,-0.8830268405651608,1.3266547683288876,Nf-YB;Hr78
GO_Molecular_Function_2018,purine ribonucleoside binding (GO:0032550),1/56,0.2168792731966268,0.3054321999767659,0.2577393062442234,0.373458994762038,-1.4214535803305937,2.172570156609395,Arl1
GO_Molecular_Function_2018,GTP binding (GO:0005525),1/56,0.2168792731966268,0.3054321999767659,0.2577393062442234,0.373458994762038,-1.165560622341801,1.7814596683698467,Arl1
GO_Molecular_Function_2018,hydrogen ion transmembrane transporter activity (GO:0015078),1/58,0.2236968225181947,0.3054321999767659,0.2654998201192222,0.3770097445692956,-1.3577815606626091,2.0332284839346246,sun
KEGG_2019,Hippo signaling pathway,1/63,0.2404850849870961,0.3060719263472132,0.2948910975026211,0.3753159422760632,-6.340966458719004,9.036493596628118,yki
GO_Biological_Process_2018,"dorsal/ventral pattern formation, imaginal disc (GO:0007450)",1/57,0.2202954135572358,0.3075822755327443,0.2498326767286611,0.3488229826022816,-1.2516516870742151,1.8934809544103863,capt
GO_Biological_Process_2018,transcription initiation from RNA polymerase II promoter (GO:0006367),1/57,0.2202954135572358,0.3075822755327443,0.2498326767286611,0.3488229826022816,-1.452031619892947,2.196612880294017,caz
GO_Biological_Process_2018,fatty acid biosynthetic process (GO:0006633),1/57,0.2202954135572358,0.3075822755327443,0.2498326767286611,0.3488229826022816,-1.2263944823790218,1.855272212676667,AcCoAS
GO_Molecular_Function_2018,guanyl ribonucleotide binding (GO:0032561),1/60,0.2304556971903688,0.3087236698210601,0.2731817867997663,0.3803118992702629,-1.5156117798881712,2.224458314002796,Arl1
GO_Biological_Process_2018,cell morphogenesis (GO:0000902),1/58,0.2236968225181947,0.3094124274083441,0.2535553546274921,0.3507120792978396,-1.3276666147379423,1.9881324481508549,capt
GO_Biological_Process_2018,"DNA-templated transcription, initiation (GO:0006352)",1/58,0.2236968225181947,0.3094124274083441,0.2535553546274921,0.3507120792978396,-1.5077846634254808,2.257852672428689,caz
GO_Biological_Process_2018,female gamete generation (GO:0007292),2/208,0.2290027441211924,0.3152781965575486,0.2770809417300861,0.3727998125095704,-0.7438257260971122,1.0964149581300893,M6;capt
KEGG_2019,Apoptosis,1/69,0.2601578199379095,0.3167138677504985,0.3178670847070114,0.3869686248607095,1.2513313330172908,-1.6848761361946742,Cyt-c-p
KEGG_2019,mRNA surveillance pathway,1/73,0.2729922652286648,0.3184909761001089,0.3327909233505916,0.3882560772423569,2.0035397501576018,-2.6012193328463264,flw
GO_Molecular_Function_2018,kinase binding (GO:0019900),1/64,0.2437994149932492,0.3205510826763092,0.288313146398209,0.3815230972795828,-1.0689026171848497,1.5086592672882992,Rab21
GO_Biological_Process_2018,response to light stimulus (GO:0009416),1/62,0.237156396373701,0.3234944392931589,0.2682668894368843,0.3676249966357304,-1.156183060278535,1.6637884164129682,ninaE
GO_Biological_Process_2018,positive regulation of protein phosphorylation (GO:0001934),1/62,0.237156396373701,0.3234944392931589,0.2682668894368843,0.3676249966357304,-1.089255007997909,1.5674765762353748,Nf-YB
GO_Biological_Process_2018,ER to Golgi vesicle-mediated transport (GO:0006888),1/63,0.2404850849870961,0.3265302071384424,0.2719003999210459,0.3708871814591226,-1.2354740042509529,1.760670554070341,Bet3
GO_Biological_Process_2018,oogenesis (GO:0048477),2/216,0.2418525947139667,0.3265367730226325,0.2918014143879879,0.3791580617446638,-0.7715879336242317,1.0952126310189854,M6;capt
GO_Biological_Process_2018,nucleosome assembly (GO:0006334),1/64,0.2437994149932492,0.3265367730226325,0.2755163281478835,0.3723873658985092,-1.236584068833677,1.7453264546590368,Caf1-55
GO_Biological_Process_2018,protein lipidation (GO:0006497),1/64,0.2437994149932492,0.3265367730226325,0.2755163281478835,0.3723873658985092,-1.2768700111308655,1.8021864147816569,Patsas
GO_Biological_Process_2018,mitotic cytokinesis (GO:0000281),1/65,0.2470994476489581,0.3294659301986108,0.2791147569818812,0.3738369595775422,-1.3235696204279237,1.8503032120323064,Caf1-55
GO_Biological_Process_2018,morphogenesis of an epithelium (GO:0002009),1/66,0.2503852438839915,0.3323499201330111,0.2826957688912771,0.3769276918550362,-1.3337643036298077,1.8469362169794925,yki
GO_Biological_Process_2018,positive regulation of intracellular signal transduction (GO:1902533),1/69,0.2601578199379095,0.3362738633258568,0.293335122093,0.3791580617446638,-1.1688978962604049,1.5738822477244725,Nf-YB
GO_Biological_Process_2018,chromatin assembly (GO:0031497),1/68,0.256914369704674,0.3362738633258568,0.2898058699150504,0.3791580617446638,-1.268208964378204,1.7235117609081316,Caf1-55
GO_Biological_Process_2018,cytoskeleton-dependent cytokinesis (GO:0061640),1/69,0.2601578199379095,0.3362738633258568,0.293335122093,0.3791580617446638,-1.3314513350378443,1.792755061523586,Caf1-55
GO_Biological_Process_2018,protein-DNA complex assembly (GO:0065004),1/69,0.2601578199379095,0.3362738633258568,0.293335122093,0.3791580617446638,-1.1947920054670025,1.6087478069245411,Caf1-55
GO_Biological_Process_2018,histone acetylation (GO:0016573),1/69,0.2601578199379095,0.3362738633258568,0.293335122093,0.3791580617446638,-1.1408443929969416,1.5361091360488492,Caf1-55
GO_Biological_Process_2018,regulation of canonical Wnt signaling pathway (GO:0060828),1/68,0.256914369704674,0.3362738633258568,0.2898058699150504,0.3791580617446638,-1.1031517839008294,1.4991969990939622,flw
GO_Biological_Process_2018,regulation of Ras protein signal transduction (GO:0046578),1/70,0.2633872750115067,0.3389679713191565,0.2968472834534889,0.3820295474010118,-1.103751349532507,1.4725475686922065,Sec71
GO_Biological_Process_2018,regulation of cellular component organization (GO:0051128),1/71,0.2666027946880717,0.3416208970894772,0.3003424346095071,0.3848543750840436,-1.215765543545794,1.6072364421760117,Rab21
GO_Biological_Process_2018,protein targeting (GO:0006605),1/72,0.2698044383689871,0.3427558530352798,0.3038206557784466,0.385969588456739,-1.196736887672036,1.567794595671327,Patsas
GO_Biological_Process_2018,mitochondrial ATP synthesis coupled electron transport (GO:0042775),1/72,0.2698044383689871,0.3427558530352798,0.3038206557784466,0.385969588456739,-1.0458872486638442,1.370172836676273,Cyt-c-p
GO_Molecular_Function_2018,ubiquitin-protein transferase activity (GO:0004842),2/231,0.2660256230721183,0.3434148952385527,0.3424373046656816,0.4341615827011321,-0.7226245393964357,0.95687242323625,dmpd;CG32085
GO_Biological_Process_2018,chromatin remodeling (GO:0006338),1/73,0.2729922652286648,0.3453235491781401,0.3072820268152099,0.3886986322106928,-1.1518889354148856,1.495511016368544,Caf1-55
GO_Biological_Process_2018,regulation of innate immune response (GO:0045088),1/75,0.2793267040386467,0.3518327846614444,0.3141545361112139,0.3957010327188056,-1.06690622922637,1.3607036116772555,Hr78
GO_Biological_Process_2018,wing disc pattern formation (GO:0035222),1/76,0.2824734331024774,0.3527938236216596,0.3175658322587501,0.3966223052683123,-1.071518994956712,1.3545829982098585,capt
GO_Biological_Process_2018,mitotic sister chromatid segregation (GO:0000070),1/76,0.2824734331024774,0.3527938236216596,0.3175658322587501,0.3966223052683123,-1.047565948324391,1.3243022566866711,Mis12
GO_Biological_Process_2018,respiratory electron transport chain (GO:0022904),1/77,0.285606579657179,0.3552081831030461,0.32096059406602,0.3991778816955542,-0.9890035307644128,1.2393598951904663,Cyt-c-p
GO_Biological_Process_2018,positive regulation of developmental growth (GO:0048639),1/78,0.2887262015692962,0.356095648602132,0.3243388995630872,0.4000179761278075,-1.1219443025175886,1.393764973280998,caz
GO_Biological_Process_2018,actin filament organization (GO:0007015),1/78,0.2887262015692962,0.356095648602132,0.3243388995630872,0.4000179761278075,-1.024260046161026,1.2724141231137776,capt
GO_Biological_Process_2018,inorganic cation transmembrane transport (GO:0098662),1/79,0.2918323565931802,0.3584331018737815,0.3277008264457451,0.4024873221076372,-1.12551721172837,1.3861597186248205,sun
GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter (GO:0006357),4/630,0.293765393693839,0.3593163493114724,0.381409277678174,0.4527867312522736,-0.5369736776935552,0.6577786922811137,MED21;yki;CG6276;Caf1-55
KEGG_2019,Phagosome,1/89,0.3221657499768129,0.3608256399740304,0.3894683222452235,0.4362045209146503,7.041481025191517,-7.975808906460698,VhaM9.7-a
GO_Biological_Process_2018,salivary gland development (GO:0007431),1/82,0.3010705937050339,0.3667361964472841,0.3376891068834116,0.41304122164252,-0.938994048681962,1.127178325944888,Arl1
GO_Biological_Process_2018,sensory perception of pain (GO:0019233),1/83,0.304123453362292,0.3689366483411411,0.3409862890167163,0.4153577841520494,-1.038354083470456,1.2359752560245905,CG5934
KEGG_2019,Drug metabolism,1/96,0.3426313095288787,0.3689875641080231,0.4128116577828422,0.4445664006892147,3.069485048590038,-3.287726384836808,CRMP
GO_Molecular_Function_2018,"peptidase activity, acting on L-amino acid peptides (GO:0070011)",1/79,0.2918323565931802,0.3700017378234963,0.3423869952131515,0.4341615827011321,-1.1665860805534254,1.4367391420770468,CG1440
GO_Biological_Process_2018,chaeta development (GO:0022416),1/85,0.310189682880856,0.3747597801336056,0.347532742284131,0.4215970971971426,-1.0270283032455971,1.2022098441170244,capt
GO_Biological_Process_2018,heart development (GO:0007507),1/87,0.3162036333157769,0.3804726644775202,0.354015816261279,0.4277089045442392,-0.952302633842494,1.0964516014357983,yki
GO_Molecular_Function_2018,calcium ion binding (GO:0005509),1/84,0.3071631310088107,0.3826067070460625,0.3595113935544004,0.4478124375853058,-0.9503162865379976,1.1217308232344092,Nca
GO_Biological_Process_2018,nucleosome organization (GO:0034728),1/90,0.3251275087926709,0.3896264882697595,0.363622896820861,0.4375299896706295,-1.016378385899855,1.141939575146628,Caf1-55
GO_Biological_Process_2018,cellular response to DNA damage stimulus (GO:0006974),1/93,0.3339362446566979,0.3985690662031555,0.3730907111486583,0.4471046578947485,-1.0307374095820878,1.1305181387978398,Caf1-55
GO_Biological_Process_2018,peptide biosynthetic process (GO:0043043),1/94,0.3368471577635513,0.4004287497912096,0.3762160418737701,0.4490320499783707,-0.9967149040752368,1.084551391049677,RpL41
GO_Molecular_Function_2018,phosphoprotein phosphatase activity (GO:0004721),1/91,0.3280764744800633,0.401610856691112,0.3827623244351817,0.4685538799120327,-1.0111585279266937,1.1269448185828372,flw
GO_Molecular_Function_2018,purine ribonucleoside triphosphate binding (GO:0035639),1/94,0.3368471577635513,0.4053584440883414,0.3924750221845081,0.472300450425425,-1.049721785588546,1.1422295564362006,Arl1
GO_Biological_Process_2018,endosomal transport (GO:0016197),1/96,0.3426313095288787,0.4056754704821923,0.3824212257198256,0.4527867312522736,-1.009431829205952,1.0812027444469705,Sara
GO_Biological_Process_2018,positive regulation of cellular process (GO:0048522),1/97,0.3455046553861964,0.407447721092885,0.3855012221676827,0.4546149870981438,-1.0861643102838026,1.154320210027271,Caf1-55
GO_Biological_Process_2018,regulation of mitotic cell cycle (GO:0007346),1/100,0.3540504112435401,0.4158687370162218,0.3946516826445439,0.4635591192967659,-0.9641499983679748,1.001092342076926,Caf1-55
GO_Biological_Process_2018,regulation of signal transduction (GO:0009966),1/102,0.3596862078348685,0.4208186463206367,0.4006780866094151,0.4687775242544935,-0.8680174966176235,0.8875680912620729,Sara
GO_Biological_Process_2018,wing disc development (GO:0035220),1/103,0.3624858509967747,0.422424456279706,0.4036693272740454,0.4704177987130607,-0.8279305506009064,0.8401589500314516,Arl1
GO_Biological_Process_2018,endocytosis (GO:0006897),1/104,0.3652733933941998,0.4240036252732672,0.4066460194881439,0.4720283206607474,-0.8230750414779208,0.8289264323890861,Arr1
GO_Biological_Process_2018,histone modification (GO:0016570),1/105,0.3680488867026182,0.425428159642276,0.4096082321368505,0.4733201008167383,-0.7632874181276547,0.7629359283442305,Caf1-55
GO_Biological_Process_2018,"transcription, DNA-templated (GO:0006351)",1/106,0.3708123823909027,0.425428159642276,0.4125560338199948,0.4733201008167383,-0.8621862396448008,0.8553396636609216,Caf1-55
GO_Biological_Process_2018,transcription from RNA polymerase II promoter (GO:0006366),1/106,0.3708123823909027,0.425428159642276,0.4125560338199948,0.4733201008167383,-0.7475910663410096,0.741654484654573,caz
GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),1/108,0.3763035858106571,0.4267657524902472,0.4184086770476971,0.4745171203299554,-0.962168792095877,0.9403843787961388,flw
GO_Biological_Process_2018,Golgi vesicle transport (GO:0048193),1/108,0.3763035858106571,0.4267657524902472,0.4184086770476971,0.4745171203299554,-0.8266162666473251,0.8079008909867752,Bet3
GO_Biological_Process_2018,cytoplasmic translation (GO:0002181),1/107,0.3735639317619998,0.4267657524902472,0.4154894928105569,0.4745171203299554,-0.6603046083138041,0.6501795764757702,RpL41
GO_Biological_Process_2018,regulation of synaptic growth at neuromuscular junction (GO:0008582),1/110,0.3817474110863876,0.4312871514563768,0.424204491593168,0.4792539294335028,-0.9885170161281598,0.9519380477298164,caz
GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),2/305,0.3837467899207503,0.4318975278195517,0.4500587843251682,0.5008172938355255,-0.6685701426673171,0.6403379934351184,MED21;yki
GO_Biological_Process_2018,respiratory system development (GO:0060541),1/112,0.3871442623643669,0.4340708396206538,0.429944014850296,0.4838913627212457,-0.8633313943724729,0.8192651335802373,Hr78
GO_Molecular_Function_2018,"ATPase activity, coupled (GO:0042623)",1/107,0.3735639317619998,0.4348039205754424,0.4328811357529909,0.5038452563682352,-0.954494286860156,0.9398581857001778,Caf1-55
GO_Molecular_Function_2018,metal ion binding (GO:0046872),1/107,0.3735639317619998,0.4348039205754424,0.4328811357529909,0.5038452563682352,-0.9593527141917606,0.9446421144885406,Nca
GO_Biological_Process_2018,regulation of macromolecule metabolic process (GO:0060255),1/113,0.3898251980478382,0.4354273910270193,0.4327928338448114,0.4852525712805462,-0.9541703577753377,0.898882722056121,Sf3b5
GO_Biological_Process_2018,eye morphogenesis (GO:0048592),1/114,0.3924945402187407,0.4367608417471701,0.4356277793087526,0.4865880100958143,-1.0580441203393802,0.9895174087325326,M6
GO_Molecular_Function_2018,sequence-specific double-stranded DNA binding (GO:1990837),1/111,0.384451683362537,0.4402591857861311,0.4447816767557593,0.5093467588654663,-0.8713671178944059,0.8329722070285149,Nf-YB
KEGG_2019,Spliceosome,1/127,0.426163241897343,0.4419470656713186,0.5064535684861788,0.525211108059741,4.922559084159788,-4.19861214796679,Sf3b5
GO_Molecular_Function_2018,actin binding (GO:0003779),1/116,0.3977986419809104,0.4483127552483275,0.4593178360823974,0.517643910505559,-0.8802783988600266,0.8114488378904547,capt
GO_Biological_Process_2018,border follicle cell migration (GO:0007298),1/121,0.4108594530232924,0.4549352891711163,0.4550894274214133,0.5037674924230496,-0.7710185712430153,0.6858241698230659,yki
GO_Biological_Process_2018,regulation of cell cycle (GO:0051726),1/122,0.4134378134696968,0.4549352891711163,0.4578157279114877,0.5037674924230496,-0.8539549954164729,0.7542541839493272,Caf1-55
GO_Biological_Process_2018,defense response to Gram-negative bacterium (GO:0050829),1/122,0.4134378134696968,0.4549352891711163,0.4578157279114877,0.5037674924230496,-0.8635372671784134,0.7627177079136764,Hr78
GO_Biological_Process_2018,male gamete generation (GO:0048232),1/124,0.4185611171215516,0.4588670024739974,0.4632285154106207,0.5078357057834954,-1.0317474267130275,0.8985822225019454,Sf3b5
GO_Biological_Process_2018,DNA metabolic process (GO:0006259),1/128,0.4286753838926671,0.4682210835137619,0.4738965932878434,0.517613991192626,-0.8531135704743624,0.7226343947343096,Caf1-55
GO_Biological_Process_2018,sensory perception of smell (GO:0007608),1/130,0.4336670990367713,0.4719318430694277,0.4791528772014528,0.5214310722486398,-0.8428392914210134,0.7041737631669477,Arr1
GO_Molecular_Function_2018,RNA polymerase II regulatory region DNA binding (GO:0001012),1/127,0.426163241897343,0.4727748464798648,0.4900126097649751,0.5436077389580192,-0.8904285973745324,0.7594757649256051,Hr78
GO_Biological_Process_2018,compound eye morphogenesis (GO:0001745),1/131,0.4361467650073908,0.472891730557464,0.4817617954942474,0.5223497855908323,-0.8666529338657363,0.7191282167597819,M6
GO_Biological_Process_2018,wing disc morphogenesis (GO:0007472),1/134,0.4435215491467474,0.4791327684213038,0.4895123845822026,0.5288162986727444,-0.6720777429701696,0.546405179524587,flw
GO_Molecular_Function_2018,transcription regulatory region DNA binding (GO:0044212),1/137,0.4508009708888727,0.4901168105850982,0.5164484924710608,0.5610873452296206,-0.8284156548336034,0.6600230605032591,Nf-YB
GO_Molecular_Function_2018,protein homodimerization activity (GO:0042803),1/139,0.4556015422340349,0.4901168105850982,0.521574151903591,0.5610873452296206,-0.8117437306888747,0.6381415071299721,Caf1-55
GO_Biological_Process_2018,imaginal disc development (GO:0007444),1/140,0.4579862492051476,0.4929597445989953,0.5046762082308167,0.5432151186775336,-0.7270486133387757,0.5677639813715752,Arl1
GO_Biological_Process_2018,spermatogenesis (GO:0007283),1/141,0.4603606297142038,0.4937200956355229,0.5071604710803022,0.5439112298542372,-0.9409153661297538,0.7299105026760713,Sf3b5
GO_Biological_Process_2018,dephosphorylation (GO:0016311),1/143,0.4650785877122096,0.4969792850643107,0.512092629355102,0.5472181165671848,-0.8729746550541483,0.668304771053064,flw
GO_Biological_Process_2018,negative regulation of signal transduction (GO:0009968),1/146,0.4720791746667946,0.5026454521632057,0.5194008110282102,0.5530310793681663,-0.6988756414816537,0.5245820420345434,Arr1
GO_Molecular_Function_2018,ATPase activity (GO:0016887),1/148,0.4766958396062709,0.5051552927170931,0.5439962157692207,0.5764736017852938,-0.7676935246550162,0.5687662023956049,sun
GO_Biological_Process_2018,open tracheal system development (GO:0007424),1/155,0.4925420859514546,0.5206873480058235,0.5406912005724455,0.5715878406051567,-0.8104395809327476,0.5739333487220089,Hr78
GO_Biological_Process_2018,regulation of cell proliferation (GO:0042127),1/155,0.4925420859514546,0.5206873480058235,0.5406912005724455,0.5715878406051567,-0.8469781526657129,0.5998090652166111,Caf1-55
GO_Biological_Process_2018,cell morphogenesis involved in neuron differentiation (GO:0048667),1/160,0.5035695007986661,0.5304504350050006,0.5521191356430628,0.5815916873677814,-0.7310184352432353,0.5015031656659322,ninaE
GO_Biological_Process_2018,post-embryonic appendage morphogenesis (GO:0035120),1/161,0.5057463885505668,0.5308543652871197,0.5543712441678014,0.5818932208286143,-0.7308702012806595,0.4982487924980564,flw
GO_Biological_Process_2018,cellular protein modification process (GO:0006464),2/391,0.5096327049094878,0.5330433945343053,0.5836679456447879,0.6083299715171029,-0.5624031618901768,0.3790962868552905,flw;ubl
GO_Biological_Process_2018,imaginal disc-derived appendage morphogenesis (GO:0035114),1/170,0.5249185485211527,0.5470982055009196,0.5741498923471813,0.6005242690274406,-0.6585823598464091,0.4244643485690729,flw
GO_Biological_Process_2018,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),1/192,0.5687438972615048,0.5906954161031769,0.6189656224737439,0.6428555236920288,-0.6878801255821116,0.3881879786030404,Caf1-55
GO_Molecular_Function_2018,mRNA binding (GO:0003729),1/196,0.5762712845694206,0.5948902177224041,0.6474340821503979,0.6681477059294901,-0.7211773240999436,0.3974961729552216,caz
GO_Molecular_Function_2018,sequence-specific DNA binding (GO:0043565),1/197,0.5781327468006463,0.5948902177224041,0.6493266437906313,0.6681477059294901,-0.789979601481669,0.4328707216334871,Nf-YB
GO_Biological_Process_2018,sensory perception of chemical stimulus (GO:0007606),1/204,0.5909385658572963,0.6116007534746843,0.6414377291114985,0.6638656217377747,-0.6580354711330735,0.3461550957790874,Arr1
GO_Biological_Process_2018,regulation of gene expression (GO:0010468),2/458,0.5956099220055839,0.6142875850649924,0.6708398132542842,0.6894742525113476,-0.5715414649500237,0.2961552519421745,Sf3b5;Hr78
GO_Biological_Process_2018,defense response to bacterium (GO:0042742),1/216,0.6120034401524937,0.6290035357122853,0.6626165248234414,0.683395440236023,-0.827118760973692,0.4061296830923939,Hr78
GO_Biological_Process_2018,translation (GO:0006412),1/225,0.6270949906175387,0.6422841426394167,0.6776957015030934,0.694110476279985,-0.7241413186460645,0.3379257961077009,RpL41
KEGG_2019,Ribosome,1/240,0.6509684785857816,0.6509684785857816,0.7420208742903581,0.7420208742903581,22.501065667216665,-9.659573788185728,RpL41
GO_Biological_Process_2018,sensory perception (GO:0007600),1/232,0.638430375074528,0.6516392793864149,0.6889679803606715,0.7032224902991681,-0.445918044401242,0.200102446699719,CG5934
GO_Biological_Process_2018,imaginal disc-derived wing morphogenesis (GO:0007476),1/240,0.6509684785857816,0.6621535039910355,0.7013805505302271,0.7134317627386503,-0.6068454628433871,0.2605151512846778,flw
GO_Biological_Process_2018,axon guidance (GO:0007411),1/242,0.6540352457632913,0.6629946326915555,0.7044074728004704,0.7140568902360934,-0.618241559537475,0.2625016792173518,capt
GO_Biological_Process_2018,regulation of nucleic acid-templated transcription (GO:1903506),1/246,0.6600890914503516,0.6668476828303893,0.7103718956945771,0.7176453280737025,-0.748737600534901,0.3110109734410843,Hr78
GO_Biological_Process_2018,phosphorylation (GO:0016310),1/258,0.6776293452721,0.682239068709325,0.7275701705210906,0.7325196274634109,-0.7243850609728977,0.2818979444747907,Cyt-c-p
GO_Biological_Process_2018,regulation of cellular macromolecule biosynthetic process (GO:2000112),1/266,0.688822649449469,0.691157641481501,0.7384784885473322,0.7409818054576621,-0.7469225011391742,0.2784313792558714,Hr78
GO_Biological_Process_2018,"negative regulation of transcription, DNA-templated (GO:0045892)",1/279,0.7061978625694345,0.7061978625694345,0.755303120702966,0.755303120702966,-0.6000201102219743,0.2087228888324795,Caf1-55
GO_Molecular_Function_2018,RNA binding (GO:0003723),1/401,0.8289693836565791,0.8408118034231016,0.885356857356029,0.8980048124611152,-0.6310520463506111,0.1183677298940847,caz
GO_Molecular_Function_2018,DNA binding (GO:0003677),1/448,0.8612742816010028,0.8612742816010028,0.9119045048139452,0.9119045048139452,-0.6333622608531032,0.0945877537214337,Nf-YB
