Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,lipid homeostasis (GO:0055088),1/40,0.1133437090234101,0.1703469778889848,0.1794593831235324,0.2781332578399561,-1.5215175268113732,3.3128463713817187,Myc
GO_Biological_Process_2018,negative regulation of neurogenesis (GO:0050768),1/41,0.1160090084979582,0.1723370819882963,0.1834188172095359,0.2789268403718979,-1.473812354679567,3.174720669495547,COX4
GO_Biological_Process_2018,positive regulation of cell growth (GO:0030307),1/41,0.1160090084979582,0.1723370819882963,0.1834188172095359,0.2789268403718979,-1.849268063777568,3.983485093520671,Myc
GO_Biological_Process_2018,chemical homeostasis (GO:0048878),1/42,0.1186664291759103,0.1748417285488949,0.1873596458829879,0.283243699952517,-1.588631479788695,3.3860708354925024,Myc
GO_Biological_Process_2018,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",2/198,0.1190556517356288,0.1748417285488949,0.2492906590062115,0.3268760171663079,-0.8901473773198626,1.894379810997168,CG5641;Sxl
GO_Biological_Process_2018,positive regulation of Wnt signaling pathway (GO:0030177),1/43,0.1213159939819251,0.1761480816573714,0.1912819542045766,0.2841587412172034,-1.328964619335517,2.8032603135117617,flw
GO_Biological_Process_2018,rhabdomere development (GO:0042052),1/43,0.1213159939819251,0.1761480816573714,0.1912819542045766,0.2841587412172034,-1.5288623206618557,3.224915852521172,ninaE
GO_Molecular_Function_2018,RNA binding (GO:0003723),3/401,0.1191252959820974,0.1786879439731462,0.312621776857035,0.3902049414631178,-0.7633795974130277,1.6241507305516207,CG5641;Sxl;ssx
GO_Molecular_Function_2018,mRNA binding (GO:0003729),2/196,0.1170898403384712,0.1786879439731462,0.2498541969389318,0.3394245694264735,-0.8288807967458122,1.7777949487886058,Sxl;ssx
GO_Biological_Process_2018,negative regulation of cellular amide metabolic process (GO:0034249),1/45,0.1265916471733104,0.1787585347447296,0.1990713482459535,0.2858175223419556,-1.7383135402098084,3.5927268680832447,Sxl
GO_Biological_Process_2018,regulation of neurogenesis (GO:0050767),1/45,0.1265916471733104,0.1787585347447296,0.1990713482459535,0.2858175223419556,-1.5572562897039477,3.2185197797146103,Myc
GO_Biological_Process_2018,positive regulation of apoptotic process (GO:0043065),1/45,0.1265916471733104,0.1787585347447296,0.1990713482459535,0.2858175223419556,-1.5676417629270414,3.239984358930777,Cyt-c-p
GO_Biological_Process_2018,positive regulation of growth (GO:0045927),1/45,0.1265916471733104,0.1787585347447296,0.1990713482459535,0.2858175223419556,-1.8202760535120592,3.7621260684605744,Myc
GO_Biological_Process_2018,positive regulation of gene expression (GO:0010628),2/204,0.1250027757502721,0.1787585347447296,0.2600417324479774,0.3375289153491424,-0.9086735940101291,1.8895134414284067,CG5641;Myc
GO_Biological_Process_2018,cellular response to insulin stimulus (GO:0032869),1/46,0.1292177810340821,0.1795079444635627,0.2029386022199601,0.2865671470908228,-1.4898443186686312,3.048602984900473,Myc
GO_Biological_Process_2018,anterior/posterior pattern specification (GO:0009952),1/46,0.1292177810340821,0.1795079444635627,0.2029386022199601,0.2865671470908228,-1.2047722665993228,2.465272567111033,pcs
GO_Biological_Process_2018,protein processing (GO:0016485),1/46,0.1292177810340821,0.1795079444635627,0.2029386022199601,0.2865671470908228,-1.782433370510366,3.647315109124982,UQCR-C2
GO_Biological_Process_2018,"mRNA splicing, via spliceosome (GO:0000398)",2/211,0.132030627547943,0.1814538571113441,0.2725992281396579,0.3474011278557204,-0.737113571127244,1.4924495895768075,CG5641;Sxl
GO_Biological_Process_2018,regulation of multicellular organism growth (GO:0040014),1/47,0.1318361499343049,0.1814538571113441,0.2067876723805434,0.2904067311573753,-1.5687437150957246,3.178581324105791,Myc
GO_Molecular_Function_2018,myosin binding (GO:0017022),1/44,0.1239577257248307,0.1821419643303634,0.1974323542111964,0.302449563898003,-1.4119729534736265,2.947937878491001,Hsp26
GO_Biological_Process_2018,mRNA processing (GO:0006397),2/213,0.1340553932974788,0.1832565748800641,0.2761880533079538,0.3491077565055868,-0.8181954157356801,1.64416547292326,CG5641;Sxl
GO_Biological_Process_2018,neuron development (GO:0048666),1/49,0.1370496831019107,0.1835220400140233,0.2144315937100212,0.296284513889653,-1.3874928330607723,2.757519585157774,fru
GO_Biological_Process_2018,regulation of neuroblast proliferation (GO:1902692),1/49,0.1370496831019107,0.1835220400140233,0.2144315937100212,0.296284513889653,-1.3638214656109915,2.710474830911193,COX4
GO_Biological_Process_2018,regulation of JNK cascade (GO:0046328),1/49,0.1370496831019107,0.1835220400140233,0.2144315937100212,0.296284513889653,-1.400393017689476,2.7831575639049,flw
GO_Biological_Process_2018,defense response to bacterium (GO:0042742),2/216,0.1371059598548345,0.1835220400140233,0.281570873714508,0.352993729485993,-0.9758045232429712,1.938924780604052,Hsp27;ssx
GO_Molecular_Function_2018,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)",1/46,0.1292177810340821,0.1860736046890783,0.2052701459193408,0.3067689730717511,-1.631763679168061,3.3390063381987307,HDAC4
GO_Molecular_Function_2018,protein kinase regulator activity (GO:0019887),1/47,0.1318361499343049,0.1861216234366657,0.2091612763876976,0.3067689730717511,-1.4198896065667197,2.8769738117800183,pcs
GO_Molecular_Function_2018,translation initiation factor activity (GO:0003743),1/48,0.1344467764646452,0.1861570751048934,0.2130340090776049,0.3067689730717511,-1.4477185531319914,2.90497304346101,eIF3d1
GO_Biological_Process_2018,neuromuscular junction development (GO:0007528),1/51,0.1422324264812111,0.1893975834490739,0.2220037733970394,0.3051067901766799,-1.4370364899331187,2.8026418525190704,Frq1
GO_Molecular_Function_2018,G-protein coupled receptor binding (GO:0001664),1/50,0.1396448923209269,0.1897062688133346,0.2207246163300223,0.3116112230541492,-1.5128021768709077,2.978181881476001,sun
GO_Biological_Process_2018,protein targeting to mitochondrion (GO:0006626),1/52,0.1448123078860499,0.1908551955216144,0.2257631651331991,0.3069901240171015,-1.3542785167390197,2.616895134418655,UQCR-C2
GO_Biological_Process_2018,defense response to fungus (GO:0050832),1/52,0.1448123078860499,0.1908551955216144,0.2257631651331991,0.3069901240171015,-1.416426486931709,2.736984701521036,Hsp27
GO_Biological_Process_2018,regulation of hydrolase activity (GO:0051336),1/53,0.1473845588146752,0.1922732569308199,0.2295048667370681,0.308810213358254,-1.397495074614146,2.675797880593302,sif
GO_Biological_Process_2018,negative regulation of Notch signaling pathway (GO:0045746),1/53,0.1473845588146752,0.1922732569308199,0.2295048667370681,0.308810213358254,-1.5905615373279192,3.045464179335569,Myc
GO_Biological_Process_2018,regulation of cell growth (GO:0001558),1/54,0.1499492014478882,0.1936529888045591,0.2332289592152085,0.3105691322192155,-1.526220491755906,2.8959403490668403,Myc
GO_Biological_Process_2018,negative regulation of intracellular signal transduction (GO:1902532),1/54,0.1499492014478882,0.1936529888045591,0.2332289592152085,0.3105691322192155,-1.3603929059924684,2.5812893538831867,ATPsynD
GO_Biological_Process_2018,internal peptidyl-lysine acetylation (GO:0018393),1/55,0.1525062578964377,0.1959705413969224,0.2369355232123923,0.3138785023999218,-1.3866564441874736,2.607676288554651,HDAC4
GO_Molecular_Function_2018,protein serine/threonine phosphatase activity (GO:0004722),1/53,0.1473845588146752,0.1965127450862336,0.2321246292744489,0.3214033328415446,-1.4581262534986974,2.7918890088586017,flw
GO_Molecular_Function_2018,ubiquitin-protein transferase activity (GO:0004842),2/231,0.1525832352931935,0.1997453262019988,0.3136135600178037,0.3902049414631178,-0.7226245393964357,1.3585666714137017,UbcE2H;CG32369
GO_Biological_Process_2018,embryo development ending in birth or egg hatching (GO:0009792),1/57,0.1575977004362789,0.2015055174732521,0.2442963865193683,0.321970109412706,-1.3297427119114182,2.456978497735764,Myc
GO_Biological_Process_2018,regulation of nucleic acid-templated transcription (GO:1903506),2/246,0.1683896240679057,0.2121379087522146,0.33515720184044,0.3897529451266656,-0.9438355231476372,1.6814191940474132,HDAC4;Myc
GO_Biological_Process_2018,nervous system development (GO:0007399),2/246,0.1683896240679057,0.2121379087522146,0.33515720184044,0.3897529451266656,-0.7795491453781365,1.3887471530747049,Myc;fru
GO_Biological_Process_2018,negative regulation of translation (GO:0017148),1/61,0.1676905178267221,0.2121379087522146,0.2588112798948984,0.3375289153491424,-1.3324180191776225,2.3792124551702325,Sxl
GO_Biological_Process_2018,response to light stimulus (GO:0009416),1/62,0.1701950852057979,0.2133665214531222,0.2623973725072496,0.3388749986651415,-1.1708226128081245,2.0733043205518,ninaE
GO_Biological_Process_2018,regulation of programmed cell death (GO:0043067),1/63,0.1726922411297221,0.2154461454870805,0.265966568976161,0.341767041134367,-1.1876557320925245,2.0858135168655894,Myc
GO_Biological_Process_2018,negative regulation of cellular protein metabolic process (GO:0032269),1/65,0.1776644048336625,0.2205785122814071,0.2730545829838736,0.3474011278557204,-1.3693471682155265,2.3660386566437093,Sxl
GO_Molecular_Function_2018,transcription coactivator activity (GO:0003713),1/63,0.1726922411297221,0.2220328814524999,0.2689734467899771,0.3586312623866362,-1.1048184421774865,1.940331005110374,MED21
GO_Biological_Process_2018,regulation of canonical Wnt signaling pathway (GO:0060828),1/68,0.185067601516268,0.2286652576426965,0.2835618083728294,0.3537640036495978,-1.138434708957862,1.920578182661059,flw
GO_Biological_Process_2018,histone acetylation (GO:0016573),1/69,0.1875207393744193,0.2292085453849146,0.2870312427160875,0.3546491797020889,-1.1628296282628496,1.946420780502173,HDAC4
GO_Biological_Process_2018,regulation of cell size (GO:0008361),1/70,0.1899666154357464,0.2292085453849146,0.2904843159745084,0.3554974724068984,-1.388634586314656,2.306392808332382,Myc
GO_Biological_Process_2018,modulation of chemical synaptic transmission (GO:0050804),1/70,0.1899666154357464,0.2292085453849146,0.2904843159745084,0.3554974724068984,-1.2751899091436227,2.1179717577914645,Frq1
GO_Biological_Process_2018,positive regulation of multicellular organismal process (GO:0051240),1/69,0.1875207393744193,0.2292085453849146,0.2870312427160875,0.3546491797020889,-1.157857599514476,1.938098271476026,Myc
GO_Biological_Process_2018,regulation of cellular macromolecule biosynthetic process (GO:2000112),2/266,0.1898776744631177,0.2292085453849146,0.3703489110899053,0.4174546936408143,-0.9302779670295278,1.5455407740210176,HDAC4;Myc
GO_Biological_Process_2018,modification-dependent protein catabolic process (GO:0019941),1/71,0.1924052508187411,0.2310661189739088,0.2939211032271502,0.35799868971269,-1.1214869932427394,1.8483804140301665,UbcE2H
GO_Biological_Process_2018,regulation of autophagy (GO:0010506),1/72,0.1948366665837191,0.2328977828465852,0.2973416792167362,0.3604566582957605,-1.2310433548372188,2.013486729340884,Myc
GO_Molecular_Function_2018,"translation factor activity, RNA binding (GO:0008135)",1/68,0.185067601516268,0.2337696019152859,0.2867516720424782,0.375384007037426,-1.2280466172390172,2.071756528329173,eIF3d1
GO_Biological_Process_2018,long-term memory (GO:0007616),1/74,0.1996779232940529,0.2375797513267204,0.304134494729165,0.3669603997436405,-1.1559992729910813,1.862372159445666,HDAC4
GO_Biological_Process_2018,regulation of GTPase activity (GO:0043087),1/75,0.202087806085472,0.2393390145804899,0.3075068820855135,0.369295648112042,-1.0425691122565433,1.6671232587762432,sif
GO_Biological_Process_2018,regulation of developmental growth (GO:0048638),1/76,0.2044905529858184,0.2410737253089694,0.3108633538213126,0.37159014852129,-0.9120528247231454,1.4476407973842658,Myc
GO_Biological_Process_2018,actin filament organization (GO:0007015),1/78,0.2092747220347843,0.2433647220042515,0.3175288425403309,0.3743344611599314,-1.0492854878410438,1.641195228422529,Fim
GO_Biological_Process_2018,compound eye photoreceptor development (GO:0042051),1/78,0.2092747220347843,0.2433647220042515,0.3175288425403309,0.3743344611599314,-1.0925327208222793,1.7088385468842375,ninaE
GO_Biological_Process_2018,positive regulation of developmental growth (GO:0048639),1/78,0.2092747220347843,0.2433647220042515,0.3175288425403309,0.3743344611599314,-1.1413093448259517,1.7851304269311994,Myc
GO_Biological_Process_2018,cellular response to starvation (GO:0009267),1/80,0.214030595942423,0.247774158365778,0.3241315417043434,0.3803735443745035,-1.0393657344814524,1.6023239478368383,HDAC4
GO_Molecular_Function_2018,ubiquitin-like protein ligase activity (GO:0061659),1/76,0.2044905529858184,0.2538503416375677,0.3143317584008449,0.3902049414631178,-1.132207635126572,1.797077887694404,CG32369
GO_Molecular_Function_2018,ubiquitin protein ligase activity (GO:0061630),1/79,0.2116561855719043,0.2582922942572392,0.3244064378663691,0.3958858224809928,-1.0243769864383447,1.5906444786122464,CG32369
KEGG_2019,Fructose and mannose metabolism,1/29,0.0834988005916089,0.2668859513187659,0.2202387326025879,0.6315215425470078,-21.437082137576237,53.22662453667795,Hex-A
KEGG_2019,Phototransduction,1/38,0.1079893818118025,0.2668859513187659,0.2766515611522725,0.6315215425470078,-9.45884103611229,21.052754119077942,ninaE
KEGG_2019,Citrate cycle (TCA cycle),1/43,0.1213159939819251,0.2668859513187659,0.3062742563339501,0.6315215425470078,-45.751237415713206,96.50567537730964,SdhB
KEGG_2019,N-Glycan biosynthesis,1/38,0.1079893818118025,0.2668859513187659,0.2766515611522725,0.6315215425470078,-45.94593484172651,102.26289513705724,alpha-Man-Ia
KEGG_2019,Glycolysis / Gluconeogenesis,1/54,0.1499492014478882,0.2668859513187659,0.3673940283298876,0.6315215425470078,-75.2708134171437,142.8232597185246,Hex-A
KEGG_2019,TGF-beta signaling pathway,1/41,0.1160090084979582,0.2668859513187659,0.2945679110568503,0.6315215425470078,-16.47666919661618,35.4921860281941,Myc
KEGG_2019,Starch and sucrose metabolism,1/33,0.0944640696043761,0.2668859513187659,0.2458145887876997,0.6315215425470078,-25.60525524647652,60.41651469664852,Hex-A
KEGG_2019,Amino sugar and nucleotide sugar metabolism,1/47,0.1318361499343049,0.2668859513187659,0.3291290847422554,0.6315215425470078,-62.53557725234187,126.70929995365088,Hex-A
KEGG_2019,Longevity regulating pathway,1/55,0.1525062578964377,0.2668859513187659,0.3726860988773765,0.6315215425470078,-66.9774758792965,125.95446871486897,Ac78C
KEGG_2019,Galactose metabolism,1/37,0.1053003079473766,0.2668859513187659,0.2705828101345888,0.6315215425470078,-88.55872784337994,199.34028856949675,Hex-A
GO_Biological_Process_2018,"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",1/88,0.2327744165357525,0.2682646863214726,0.3499258789852006,0.4050943734198043,-1.0247026612701606,1.4936941740195198,Sxl
GO_Biological_Process_2018,anterograde trans-synaptic signaling (GO:0098916),1/89,0.2350862654156726,0.2697195098742315,0.3530819817826233,0.4069151090499291,-1.0228334972056168,1.4808611452622875,Frq1
KEGG_2019,mRNA surveillance pathway,1/73,0.1972608837725084,0.2761652372815117,0.46097145486951,0.6315215425470078,-0.0956287890063582,0.1552273416175955,flw
KEGG_2019,Hippo signaling pathway,1/63,0.1726922411297221,0.2761652372815117,0.4135170506848619,0.6315215425470078,-6.96269756372468,12.228197363790132,Myc
KEGG_2019,Apoptosis,1/69,0.1875207393744193,0.2761652372815117,0.4424504264375948,0.6315215425470078,-0.0974090259235017,0.1630496399968931,Cyt-c-p
GO_Biological_Process_2018,Golgi organization (GO:0007030),1/92,0.2419807892017263,0.276395834777083,0.3624610353548323,0.415700755411746,-0.985720206996003,1.3986353848512112,COX4
GO_Biological_Process_2018,"regulation of mRNA splicing, via spliceosome (GO:0048024)",1/93,0.2442653558348198,0.276547120923122,0.365557862735621,0.415700755411746,-0.9965882510451508,1.4046912601378148,Sxl
GO_Biological_Process_2018,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),1/93,0.2442653558348198,0.276547120923122,0.365557862735621,0.415700755411746,-1.16209884094313,1.637978456576389,Myc
GO_Biological_Process_2018,peptide biosynthetic process (GO:0043043),1/94,0.2465431515220445,0.2779017102682694,0.3686400413635895,0.4173589895614207,-1.0396498749690326,1.4557367222368995,RpL41
GO_Biological_Process_2018,positive regulation of cellular process (GO:0048522),1/97,0.2533361098246951,0.2843117040390683,0.3777993574470264,0.4239931653444795,-1.1378690734611858,1.5623376755539398,Myc
KEGG_2019,Phagosome,1/89,0.2350862654156726,0.2874445033615437,0.5293116085110388,0.6315215425470078,-0.9703178656711444,1.4048288697543243,VhaM9.7-a
KEGG_2019,Ubiquitin mediated proteolysis,1/100,0.2600688363747299,0.2874445033615437,0.571376633733007,0.6315215425470078,2.97151614426926,-4.002064471967979,UbcE2H
KEGG_2019,Purine metabolism,1/99,0.2578312540937304,0.2874445033615437,0.5677071547975227,0.6315215425470078,5.198541179985224,-7.046362444592717,Ac78C
KEGG_2019,Wnt signaling pathway,1/91,0.2396894318187063,0.2874445033615437,0.5372439886210065,0.6315215425470078,-1.4065918809483045,2.009191635557884,Myc
GO_Molecular_Function_2018,phosphoprotein phosphatase activity (GO:0004721),1/91,0.2396894318187063,0.2876273181824475,0.3632946324496778,0.4359535589396134,-0.9992292133367904,1.4273102273900788,flw
GO_Biological_Process_2018,male mating behavior (GO:0060179),1/101,0.2622997845914212,0.293091498434762,0.3898107525324659,0.4355711452210598,-0.978642367033471,1.309684993385811,fru
GO_Biological_Process_2018,histone modification (GO:0016570),1/105,0.2711576230669579,0.3016775286935419,0.4015962583312642,0.4467975687927918,-0.8059501471859434,1.0518092630920957,HDAC4
GO_Biological_Process_2018,positive regulation of signal transduction (GO:0009967),1/107,0.2755472381693539,0.3052398284893274,0.4074055979728685,0.451307063271669,-1.0469208715997462,1.3494770269491851,sun
GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),1/108,0.2777322864749782,0.3063399039659631,0.4102896383473573,0.4525512319968705,-1.012046556319052,1.2965304422843489,flw
GO_Biological_Process_2018,courtship behavior (GO:0007619),1/109,0.2799108538779757,0.3074234591736742,0.4131600102934062,0.4537697548948948,-0.8624656963445837,1.098163862706168,fru
GO_Molecular_Function_2018,G-protein coupled receptor activity (GO:0004930),1/102,0.2645241181410994,0.31222518862556,0.3970368448915305,0.4686336529867245,-0.882149600501692,1.1731026940504856,ninaE
GO_Biological_Process_2018,male courtship behavior (GO:0008049),1/113,0.2885606917516216,0.3155748841709224,0.4245060701773519,0.4642470639811892,-0.8810028673063849,1.0949542771958491,fru
GO_Biological_Process_2018,regulation of Notch signaling pathway (GO:0008593),1/117,0.2971083374912033,0.3235459437933866,0.4356384273965439,0.474402863732677,-0.9505225106059696,1.1536096616991978,Myc
GO_Molecular_Function_2018,microtubule binding (GO:0008017),1/111,0.2842486215514464,0.3300951734145829,0.4233536513260806,0.4916364983141581,-0.9882192047616474,1.2430868628210252,Jupiter
GO_Molecular_Function_2018,actin binding (GO:0003779),1/116,0.2949809414159219,0.3371210759039108,0.4374912324288746,0.4999899799187139,-0.8802783988600266,1.0746830682126485,Fim
GO_Molecular_Function_2018,tubulin binding (GO:0015631),1/120,0.3034527228281388,0.3413843131816562,0.4485597694918642,0.5046297406783472,-1.083403205518071,1.29199023295971,Jupiter
KEGG_2019,Protein processing in endoplasmic reticulum,1/132,0.3282719661353502,0.3446855644421177,0.6741934713815815,0.7079031449506606,13.073177396086292,-14.562380280307732,alpha-Man-Ia
GO_Biological_Process_2018,cellular protein metabolic process (GO:0044267),1/132,0.3282719661353502,0.3559742417585864,0.4755475489723273,0.5156781438223128,-0.978783473719065,1.090279487880632,RpL41
KEGG_2019,RNA transport,1/147,0.3580759337589654,0.3580759337589654,0.7137874960306727,0.7137874960306727,6.126639585589532,-6.292121404943955,eIF3d1
GO_Biological_Process_2018,wing disc morphogenesis (GO:0007472),1/134,0.3323230871510206,0.3588530815034129,0.480656585548177,0.5190283297726113,-0.7040153308298597,0.7755768201318108,flw
GO_Biological_Process_2018,dendrite morphogenesis (GO:0048813),1/141,0.3463137146995071,0.3723959191538633,0.4981594147282296,0.5356776970090169,-0.8736497098938311,0.9264270852967956,fru
GO_Biological_Process_2018,dephosphorylation (GO:0016311),1/143,0.350257811805094,0.3750677401412881,0.5030538204821464,0.538686799432965,-0.9226716459102328,0.967961713023236,flw
GO_Biological_Process_2018,regulation of apoptotic process (GO:0042981),1/152,0.3677186015206898,0.3921314547336817,0.524509497004615,0.5593317042746307,-0.8327322660408732,0.8330964224447827,Myc
GO_Biological_Process_2018,chemical synaptic transmission (GO:0007268),1/154,0.3715356607457716,0.3945647306267079,0.5291534682052625,0.5619522368956714,-0.7511250698868827,0.7436967645706113,Frq1
GO_Molecular_Function_2018,ATPase activity (GO:0016887),1/148,0.3600159651908072,0.3987869152882787,0.5203589712723613,0.576397629717077,-0.7782813055694735,0.7950975525046668,sun
GO_Biological_Process_2018,post-embryonic appendage morphogenesis (GO:0035120),1/161,0.3847177735480296,0.4068825835466815,0.5450621715058547,0.576464930358044,-0.7722940215551027,0.7377302105454944,flw
GO_Biological_Process_2018,ubiquitin-dependent protein catabolic process (GO:0006511),1/164,0.3902836659283941,0.4110774678016282,0.5517188374602164,0.5811136935544083,-0.8007353345055469,0.7533970271710968,UbcE2H
GO_Molecular_Function_2018,"phosphotransferase activity, alcohol group as acceptor (GO:0016773)",1/158,0.3791019264593467,0.413565737955651,0.5437435296262115,0.5931747595922306,-0.7774653483144116,0.7541026505042413,Hex-A
GO_Biological_Process_2018,central nervous system development (GO:0007417),1/170,0.4012673303766952,0.4175129712826343,0.5647488636398318,0.5900018616074667,-0.9026407606643256,0.8242260240083227,fru
GO_Biological_Process_2018,regulation of gene expression (GO:0010468),2/458,0.4008463686477007,0.4175129712826343,0.6568740348446743,0.672576203008292,-0.6375592904440998,0.5828420685740192,HDAC4;Myc
GO_Biological_Process_2018,imaginal disc-derived appendage morphogenesis (GO:0035114),1/170,0.4012673303766952,0.4175129712826343,0.5647488636398318,0.5900018616074667,-0.6910912781047551,0.63105439195975,flw
GO_Molecular_Function_2018,DNA binding (GO:0003677),2/448,0.3902165395804046,0.4193371768625243,0.6540702162793985,0.6825080517698072,-0.6578459433214522,0.6190682039041949,CG5641;Myc
GO_Biological_Process_2018,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),1/179,0.4173789676987373,0.4325257850749012,0.583605115810469,0.6069039339744853,-0.8748522579231551,0.7644114989246539,Sxl
GO_Biological_Process_2018,neuron projection morphogenesis (GO:0048812),1/180,0.4191426154498535,0.4326090448618971,0.5856504888158458,0.6069039339744853,-0.828000639569841,0.7199830261981607,fru
GO_Molecular_Function_2018,sequence-specific DNA binding (GO:0043565),1/197,0.4483337783386974,0.4747063535350914,0.6248617888936244,0.6714932656767307,-0.7946622107788545,0.6374917596638079,Myc
GO_Biological_Process_2018,female gamete generation (GO:0007292),1/208,0.4664483532966293,0.4795089071889349,0.6391102727615335,0.6596439361434301,-0.7025030585203101,0.5357344355010382,Sxl
GO_Biological_Process_2018,oogenesis (GO:0048477),1/216,0.4792539409106054,0.4907102104144446,0.6531084450768162,0.6713954815389669,-0.7216828010313819,0.5308155069680994,Sxl
GO_Molecular_Function_2018,zinc ion binding (GO:0008270),1/211,0.4712863316707773,0.4917770417434198,0.6504320656083395,0.6825080517698072,-0.6323681813490818,0.4757239093261308,CG32369
GO_Molecular_Function_2018,nucleoside-triphosphatase activity (GO:0017111),1/230,0.5009404397354189,0.5152530237278594,0.6824572270030888,0.7019560049174627,-0.5983012238461726,0.4135865309274551,sun
GO_Molecular_Function_2018,transition metal ion binding (GO:0046914),1/242,0.5188201594068148,0.5261274855956432,0.7012035489468054,0.7110796552699999,-0.6741016593814804,0.4423441401449567,CG32369
GO_Biological_Process_2018,negative regulation of gene expression (GO:0010629),1/245,0.5231907422418458,0.5335715109371205,0.6995563808043426,0.7134364677250637,-0.6468226229224734,0.4190176287484776,Sxl
GO_Biological_Process_2018,phosphorylation (GO:0016310),1/258,0.5416831570871478,0.5502473176735058,0.7183563645859483,0.7297137774647776,-0.7796744246750568,0.477998141230994,Cyt-c-p
GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter (GO:0006357),2/630,0.5678446470726175,0.5745514736128451,0.8187188459408564,0.8219169664328128,-0.5117907401954696,0.2896261703760579,MED21;fru
GO_Molecular_Function_2018,endopeptidase activity (GO:0004175),1/290,0.5842511311590414,0.5842511311590414,0.7660569115345486,0.7660569115345486,-0.6350336025744133,0.3412825334606947,UQCR-C2
GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),1/305,0.6028423201216051,0.60519717293458,0.7772379327449701,0.7833339165312052,-0.6813469450784551,0.3448294223515245,MED21
GO_Biological_Process_2018,proteolysis (GO:0006508),1/305,0.6028423201216051,0.60519717293458,0.7772379327449701,0.7833339165312052,-0.6504452340088901,0.3291900784684095,UQCR-C2
GO_Biological_Process_2018,cellular protein modification process (GO:0006464),1/391,0.6946772787496093,0.6946772787496093,0.855516553087359,0.855516553087359,-0.6044580431359191,0.2202088333107976,flw
