Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,positive regulation of Wnt signaling pathway (GO:0030177),3/43,0.0022344959526908,0.0457624771111087,0.0098205718757222,0.2363834602536907,-1.4627885430983252,8.92848035821431,flw;dally;apolpp
GO_Biological_Process_2018,neuron development (GO:0048666),3/49,0.0032492648062947,0.0554541193607636,0.0137192828031134,0.2363834602536907,-1.522833074437824,8.724807921465656,egh;fru;sqz
GO_Biological_Process_2018,nephrocyte differentiation (GO:0061319),2/14,0.0031499733278318,0.0554541193607636,0.0101645777270737,0.2363834602536907,-2.3164442248013204,13.343555651179187,kirre;numb
GO_Biological_Process_2018,regulation of neurotransmitter transport (GO:0051588),2/14,0.0031499733278318,0.0554541193607636,0.0101645777270737,0.2363834602536907,-2.9939785684655607,17.246398259463604,Frq2;Frq1
GO_Biological_Process_2018,synaptic target recognition (GO:0008039),3/47,0.0028848642792018,0.0554541193607636,0.0123357474926823,0.2363834602536907,-1.6410957098357029,9.597582990016992,beat-IIIc;Pvf3;hig
GO_Biological_Process_2018,periodic partitioning (GO:0007365),3/48,0.0030637281128466,0.0554541193607636,0.0130169323142849,0.2363834602536907,-2.1686594736918128,12.552467273669803,dally;SoxN;nkd
GO_Biological_Process_2018,regulation of nucleobase-containing compound metabolic process (GO:0019219),2/15,0.003620246102677,0.0582506833649081,0.0114481454458356,0.2363834602536907,-1.6973824100354606,9.541348529746143,Rbp6;msi
GO_Biological_Process_2018,neuromuscular junction development (GO:0007528),3/51,0.0036406677103067,0.0582506833649081,0.0151878273068207,0.2363834602536907,-1.6601260871013663,9.322584427484877,Gad1;Frq2;Frq1
GO_Biological_Process_2018,muscle cell fate commitment (GO:0042693),2/16,0.0041211095512928,0.0639396390988473,0.0127990507471788,0.2363834602536907,-2.736595654739572,15.02837857643139,pcs;numb
GO_Biological_Process_2018,neuron projection morphogenesis (GO:0048812),5/180,0.0047926094193377,0.0651000176688283,0.0331401211058423,0.2789264201314379,-1.1100167573278503,5.9282445751785735,ct;dally;fru;vvl;pdm3
GO_Biological_Process_2018,positive regulation of endocytosis (GO:0045807),2/18,0.0052130873523866,0.0651000176688283,0.0156973391574716,0.2363834602536907,-2.3070730570187323,12.127321049793,cindr;numb
GO_Biological_Process_2018,eye morphogenesis (GO:0048592),4/114,0.0051000008666373,0.0651000176688283,0.0271713831374607,0.2623191379551139,-2.0353824804974274,10.7437960774504,kirre;cindr;bi;Asap
GO_Biological_Process_2018,embryo development ending in birth or egg hatching (GO:0009792),3/57,0.0049827324676228,0.0651000176688283,0.0201089268610815,0.2500965078856185,-1.5895447190039516,8.427411393481032,Eip63E;cdi;Yp3
GO_Biological_Process_2018,instar larval development (GO:0002168),3/57,0.0049827324676228,0.0651000176688283,0.0201089268610815,0.2500965078856185,-1.5109248703411855,8.010586499879093,Eip63E;bel;Top1
GO_Biological_Process_2018,regulation of macromolecule metabolic process (GO:0060255),4/113,0.0049437726217655,0.0651000176688283,0.0264392256720929,0.2623191379551139,-1.4442017817057085,7.668172124608255,Rbp6;msi;mbl;bel
