Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,translation (GO:0006412),4/225,0.0016188795664274,0.1125350451215993,0.0046252942810402,0.1620573598483443,-1.177842234020282,7.568838924239008,RpL29;RpL39;mRpS5;RpL41
GO_Biological_Process_2018,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),3/179,0.0075932236303746,0.1125350451215993,0.0170434527902866,0.1620573598483443,-1.421431911825394,6.93729710526554,eIF4EHP;orb2;Smr
GO_Biological_Process_2018,regulation of translation (GO:0006417),2/96,0.0197434735356498,0.1125350451215993,0.0351997472561702,0.1620573598483443,-1.3907995303178955,5.4587939939983725,eIF4EHP;orb2
GO_Biological_Process_2018,negative regulation of gene expression (GO:0010629),3/245,0.0176532404681399,0.1125350451215993,0.0380135695226755,0.1620573598483443,-1.020916272750094,4.121271477603321,eIF4EHP;orb2;Smr
GO_Biological_Process_2018,detection of UV (GO:0009589),1/7,0.0156464165645639,0.1125350451215993,0.0240514617975683,0.1620573598483443,-1.3814826579910338,5.74353260958868,ninaE
GO_Biological_Process_2018,negative regulation of cellular amide metabolic process (GO:0034249),2/45,0.0046084380239397,0.1125350451215993,0.0087930833756954,0.1620573598483443,-2.1325676791353647,11.47292899547965,eIF4EHP;orb2
GO_Biological_Process_2018,hexose biosynthetic process (GO:0019319),1/7,0.0156464165645639,0.1125350451215993,0.0240514617975683,0.1620573598483443,-2.919201524610859,12.136619344136768,Tpi
GO_Biological_Process_2018,maintenance of synapse structure (GO:0099558),1/10,0.0222785114707734,0.1125350451215993,0.0329270286846048,0.1620573598483443,-3.2028223104142084,12.1839610073136,beta-Spec
GO_Biological_Process_2018,gluconeogenesis (GO:0006094),1/7,0.0156464165645639,0.1125350451215993,0.0240514617975683,0.1620573598483443,-2.4450928135665677,10.16550604306005,Tpi
GO_Biological_Process_2018,phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200),1/10,0.0222785114707734,0.1125350451215993,0.0329270286846048,0.1620573598483443,-2.991879461262644,11.381506422031936,ninaE
GO_Biological_Process_2018,axon development (GO:0061564),2/66,0.0096908725534845,0.1125350451215993,0.0178260178561885,0.1620573598483443,-2.074421749084747,9.618203330128766,Hsc70-4;beta-Spec
GO_Biological_Process_2018,negative regulation of protein kinase activity (GO:0006469),1/10,0.0222785114707734,0.1125350451215993,0.0329270286846048,0.1620573598483443,-2.502846605722337,9.521160556504432,pcs
GO_Biological_Process_2018,cytoplasmic translation (GO:0002181),3/107,0.0017942312263655,0.1125350451215993,0.0042937219845149,0.1620573598483443,-1.3334567308733456,8.431685111261851,RpL29;RpL39;RpL41
GO_Biological_Process_2018,negative regulation of translation (GO:0017148),2/61,0.0083267247683052,0.1125350451215993,0.0154241641899085,0.1620573598483443,-1.5903074891532976,7.614845631191907,eIF4EHP;orb2
GO_Biological_Process_2018,regulation of G-protein coupled receptor protein signaling pathway (GO:0008277),1/8,0.0178619875768215,0.1125350451215993,0.0270186222889466,0.1620573598483443,-2.060446114298573,8.293461317782482,sun
GO_Biological_Process_2018,positive regulation of cysteine-type endopeptidase activity (GO:2001056),1/10,0.0222785114707734,0.1125350451215993,0.0329270286846048,0.1620573598483443,-3.5956991137164698,13.67851649250182,Cyt-c-p
GO_Biological_Process_2018,mesoderm development (GO:0007498),2/83,0.0150078021488725,0.1125350451215993,0.0270766911390912,0.1620573598483443,-1.2014037447547257,5.044916667835173,flw;pcs
GO_Biological_Process_2018,peptide biosynthetic process (GO:0043043),2/94,0.0189787988735821,0.1125350451215993,0.0338944340819833,0.1620573598483443,-1.4485543596718509,5.742696374923176,mRpS5;RpL41
