Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,regulation of Notch signaling pathway (GO:0008593),2/117,0.0014807904275793,0.0202374691769172,0.0045139536193652,0.0543692916640344,-1.3471486937782553,8.77691523129975,ct;numb
GO_Biological_Process_2018,negative regulation of retinal cell programmed cell death (GO:0046671),1/9,0.0044919071523038,0.0278979950227421,0.0088472643100406,0.0543692916640344,-3.673008532522603,19.8543664927228,ninaE
GO_Biological_Process_2018,muscle cell fate specification (GO:0042694),1/9,0.0044919071523038,0.0278979950227421,0.0088472643100406,0.0543692916640344,-3.639584383916874,19.673692995710905,numb
GO_Biological_Process_2018,Malpighian tubule tip cell differentiation (GO:0061382),1/10,0.0049898852886205,0.0278979950227421,0.0097282889640709,0.0543692916640344,-3.789007006277933,20.083034329130893,numb
GO_Biological_Process_2018,compartment pattern specification (GO:0007386),1/10,0.0049898852886205,0.0278979950227421,0.0097282889640709,0.0543692916640344,-3.524649808693916,18.68185067720412,ct
GO_Biological_Process_2018,phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200),1/10,0.0049898852886205,0.0278979950227421,0.0097282889640709,0.0543692916640344,-3.0636820552421584,16.238563768033668,ninaE
GO_Biological_Process_2018,epithelial tube formation (GO:0072175),1/8,0.0039937047235717,0.0278979950227421,0.007965567887638,0.0543692916640344,-2.994526621645744,16.538878264605852,ct
GO_Biological_Process_2018,optomotor response (GO:0071632),1/6,0.0029966266309009,0.0278979950227421,0.006200158028749,0.0543692916640344,-3.986919641168831,23.165071926039797,ninaE
GO_Biological_Process_2018,detection of light stimulus (GO:0009583),1/8,0.0039937047235717,0.0278979950227421,0.007965567887638,0.0543692916640344,-4.226243135937073,23.341692886161383,ninaE
GO_Biological_Process_2018,detection of UV (GO:0009589),1/7,0.0034952779131673,0.0278979950227421,0.0070831992692969,0.0543692916640344,-1.382879082390095,7.82203757272194,ninaE
GO_Biological_Process_2018,cell morphogenesis involved in neuron differentiation (GO:0048667),2/160,0.0027439942030833,0.0278979950227421,0.0082323800267733,0.0543692916640344,-0.965222267925464,5.693209769787179,ct;ninaE
GO_Biological_Process_2018,central nervous system development (GO:0007417),2/170,0.0030905986528054,0.0278979950227421,0.0092439958419613,0.0543692916640344,-1.2267487537215342,7.089860053969369,ct;numb
GO_Biological_Process_2018,negative regulation of compound eye retinal cell programmed cell death (GO:0046673),1/9,0.0044919071523038,0.0278979950227421,0.0088472643100406,0.0543692916640344,-3.791084152847058,20.492621650318974,ninaE
GO_Biological_Process_2018,metarhodopsin inactivation (GO:0016060),1/6,0.0029966266309009,0.0278979950227421,0.006200158028749,0.0543692916640344,-4.410553411470599,25.626497698961288,Arr2
GO_Biological_Process_2018,pericardial nephrocyte differentiation (GO:0061320),1/11,0.0054876392230355,0.0281241510180572,0.0106086422759091,0.0543692916640344,-2.653344139187068,13.811338498747068,numb
GO_Biological_Process_2018,sensory organ precursor cell division (GO:0045035),1/11,0.0054876392230355,0.0281241510180572,0.0106086422759091,0.0543692916640344,-3.290850813457956,17.129724660394135,numb
GO_Biological_Process_2018,phototaxis (GO:0042331),1/21,0.0104528671673986,0.030073837581156,0.0193753452681108,0.0546342169469012,-2.5972888544390296,11.845920110338025,ninaE
GO_Biological_Process_2018,positive regulation of transport (GO:0051050),1/17,0.008469459604127,0.030073837581156,0.0158766878230448,0.0546342169469012,-2.5151480925478107,12.00049735468197,numb
GO_Biological_Process_2018,regulation of rhodopsin mediated signaling pathway (GO:0022400),1/17,0.008469459604127,0.030073837581156,0.0158766878230448,0.0546342169469012,-2.6670082062744984,12.72506578007944,Arr2
GO_Biological_Process_2018,deactivation of rhodopsin mediated signaling (GO:0016059),1/18,0.008965646634045,0.030073837581156,0.016752353665522,0.0546342169469012,-2.5497304965551115,12.02033483186054,Arr2
GO_Biological_Process_2018,neuroblast differentiation (GO:0014016),1/25,0.0124327032581367,0.030073837581156,0.022863336083807,0.0546342169469012,-2.684692785300861,11.77888802494438,numb
GO_Biological_Process_2018,regulation of neural precursor cell proliferation (GO:2000177),1/17,0.008469459604127,0.030073837581156,0.0158766878230448,0.0546342169469012,-3.0470179565165068,14.53820195923502,numb
GO_Biological_Process_2018,positive regulation of smoothened signaling pathway (GO:0045880),1/17,0.008469459604127,0.030073837581156,0.0158766878230448,0.0546342169469012,-2.403038399036891,11.46558965505258,apolpp
GO_Biological_Process_2018,nephrocyte differentiation (GO:0061319),1/14,0.0069795567093447,0.030073837581156,0.013245678420991,0.0546342169469012,-2.3164442248013204,11.500612499580336,numb
GO_Biological_Process_2018,positive regulation of cellular component organization (GO:0051130),1/20,0.0099573503254745,0.030073837581156,0.0185016819639257,0.0546342169469012,-2.505554503399478,11.549213859784532,numb
GO_Biological_Process_2018,dendrite guidance (GO:0070983),1/25,0.0124327032581367,0.030073837581156,0.022863336083807,0.0546342169469012,-2.648748559387695,11.621185432494109,ct
GO_Biological_Process_2018,regulation of compound eye retinal cell programmed cell death (GO:0046669),1/19,0.0094616101772955,0.030073837581156,0.017627351571385,0.0546342169469012,-2.53400621390734,11.809768145305748,ninaE
GO_Biological_Process_2018,positive regulation of endocytosis (GO:0045807),1/18,0.008965646634045,0.030073837581156,0.016752353665522,0.0546342169469012,-2.3147404262239992,10.91250820808255,numb
GO_Biological_Process_2018,regulation of nervous system development (GO:0051960),1/33,0.0163816838856703,0.030073837581156,0.0298074262261067,0.0546342169469012,-2.671287734942967,10.983243689985676,numb
GO_Biological_Process_2018,regulation of stem cell proliferation (GO:0072091),1/25,0.0124327032581367,0.030073837581156,0.022863336083807,0.0546342169469012,-2.5639252303628286,11.249029445054022,numb
GO_Biological_Process_2018,regulation of cell development (GO:0060284),1/33,0.0163816838856703,0.030073837581156,0.0298074262261067,0.0546342169469012,-2.5166687264125627,10.34751350353698,numb
GO_Biological_Process_2018,embryonic organ development (GO:0048568),1/31,0.0153957733889487,0.030073837581156,0.0280753816730457,0.0546342169469012,-2.3729385970765677,9.903844273837151,numb
GO_Biological_Process_2018,antennal development (GO:0007469),1/25,0.0124327032581367,0.030073837581156,0.022863336083807,0.0546342169469012,-2.226698790464092,9.769473759440366,ct
GO_Biological_Process_2018,detection of visible light (GO:0009584),1/21,0.0104528671673986,0.030073837581156,0.0193753452681108,0.0546342169469012,-2.129585184800528,9.712780280172217,ninaE
GO_Biological_Process_2018,neuroblast fate commitment (GO:0014017),1/31,0.0153957733889487,0.030073837581156,0.0280753816730457,0.0546342169469012,-2.242576719996876,9.359757827001587,numb
GO_Biological_Process_2018,neuroblast development (GO:0014019),1/21,0.0104528671673986,0.030073837581156,0.0193753452681108,0.0546342169469012,-2.357474158806202,10.75215430878066,numb
GO_Biological_Process_2018,embryonic heart tube development (GO:0035050),1/24,0.0119380787474708,0.030073837581156,0.0219923368927815,0.0546342169469012,-2.3749259340920648,10.516224505129836,numb
GO_Biological_Process_2018,cellular response to radiation (GO:0071478),1/24,0.0119380787474708,0.030073837581156,0.0219923368927815,0.0546342169469012,-2.51038768472865,11.116052129689775,ninaE
GO_Biological_Process_2018,negative regulation of neural precursor cell proliferation (GO:2000178),1/33,0.0163816838856703,0.030073837581156,0.0298074262261067,0.0546342169469012,-2.0688488307379744,8.506261069709227,numb
GO_Biological_Process_2018,sensory organ precursor cell fate determination (GO:0016360),1/24,0.0119380787474708,0.030073837581156,0.0219923368927815,0.0546342169469012,-2.0778592837352674,9.200806814290011,numb
GO_Biological_Process_2018,response to UV (GO:0009411),1/28,0.0139152399864962,0.030073837581156,0.0254723455326137,0.0546342169469012,-2.178802381509656,9.313880445499066,ninaE
GO_Biological_Process_2018,regulation of cell division (GO:0051302),1/26,0.0129271049078163,0.030073837581156,0.0237336703057686,0.0546342169469012,-2.0421859451015214,8.880300620380163,numb
GO_Biological_Process_2018,photoreceptor cell development (GO:0042461),1/29,0.0144089735940587,0.030073837581156,0.0263406873837149,0.0546342169469012,-2.04467704207614,8.669234574352059,ninaE
GO_Biological_Process_2018,regulation of endocytosis (GO:0030100),1/32,0.015888839756285,0.030073837581156,0.0289417349554417,0.0546342169469012,-2.092415311913088,8.66707364132518,numb
GO_Biological_Process_2018,sensory organ boundary specification (GO:0008052),1/27,0.0134212837880807,0.030073837581156,0.0246033399810178,0.0546342169469012,-1.97738913689681,8.524353504660102,numb
GO_Biological_Process_2018,cell fate determination involved in pattern specification (GO:0060582),1/24,0.0119380787474708,0.030073837581156,0.0219923368927815,0.0546342169469012,-2.069451116719773,9.16357526498472,numb
GO_Biological_Process_2018,neuroblast fate determination (GO:0007400),1/27,0.0134212837880807,0.030073837581156,0.0246033399810178,0.0546342169469012,-1.834889579569676,7.91005024070045,numb
