Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,negative regulation of cellular response to growth factor stimulus (GO:0090288),1/20,0.0498063171688808,0.1167872264649618,0.0938251776571364,0.224456652137939,-2.291570690266564,6.873826269226735,sty
GO_Biological_Process_2018,negative regulation of Ras protein signal transduction (GO:0046580),1/20,0.0498063171688808,0.1167872264649618,0.0938251776571364,0.224456652137939,-2.186049839083701,6.557304504529371,sty
GO_Biological_Process_2018,"anterior/posterior pattern specification, imaginal disc (GO:0007448)",1/20,0.0498063171688808,0.1167872264649618,0.0938251776571364,0.224456652137939,-2.244571858648847,6.732847941667812,bi
GO_Biological_Process_2018,neuroblast development (GO:0014019),1/21,0.0522317364832654,0.1176078834722533,0.0980725134085525,0.224456652137939,-2.1946763115958245,6.47882710435143,numb
GO_Biological_Process_2018,enzyme linked receptor protein signaling pathway (GO:0007167),1/21,0.0522317364832654,0.1176078834722533,0.0980725134085525,0.224456652137939,-1.903161607231244,5.618256751459199,sty
GO_Biological_Process_2018,epidermis development (GO:0008544),1/21,0.0522317364832654,0.1176078834722533,0.0980725134085525,0.224456652137939,-2.2834799659222806,6.74098126329314,Rok
GO_Biological_Process_2018,cell cycle comprising mitosis without cytokinesis (GO:0033301),1/21,0.0522317364832654,0.1176078834722533,0.0980725134085525,0.224456652137939,-2.197147399669366,6.486121916941108,luna
GO_Biological_Process_2018,glycolytic process (GO:0006096),1/21,0.0522317364832654,0.1176078834722533,0.0980725134085525,0.224456652137939,-2.1321061862952844,6.294116028017335,Hex-A
GO_Biological_Process_2018,ATP generation from ADP (GO:0006757),1/21,0.0522317364832654,0.1176078834722533,0.0980725134085525,0.224456652137939,-2.151315212222153,6.350822320952484,Hex-A
GO_Biological_Process_2018,sensory organ precursor cell fate determination (GO:0016360),1/24,0.0594716343995086,0.118756237411188,0.1106986312692462,0.224456652137939,-1.869729338924036,5.276854495300219,numb
GO_Biological_Process_2018,regulation of cell division (GO:0051302),1/26,0.0642680814225252,0.118756237411188,0.119020323187967,0.2248161660217154,-1.8280166529046813,5.0173429972939925,numb
GO_Biological_Process_2018,cell fate determination involved in pattern specification (GO:0060582),1/24,0.0594716343995086,0.118756237411188,0.1106986312692462,0.224456652137939,-1.835721573237867,5.180875880909192,numb
GO_Biological_Process_2018,Rho protein signal transduction (GO:0007266),1/26,0.0642680814225252,0.118756237411188,0.119020323187967,0.2248161660217154,-1.896536705179582,5.205409448389729,Rok
GO_Biological_Process_2018,negative regulation of cell communication (GO:0010648),1/26,0.0642680814225252,0.118756237411188,0.119020323187967,0.2248161660217154,-1.7315862203725494,4.752671143992035,sty
GO_Biological_Process_2018,actin cytoskeleton reorganization (GO:0031532),1/24,0.0594716343995086,0.118756237411188,0.1106986312692462,0.224456652137939,-1.802017966378048,5.085755680533873,Rok
GO_Biological_Process_2018,negative regulation of signaling (GO:0023057),1/26,0.0642680814225252,0.118756237411188,0.119020323187967,0.2248161660217154,-1.7289426019787375,4.745415225281102,sty
GO_Biological_Process_2018,regulation of cellular localization (GO:0060341),1/23,0.0570643802252139,0.118756237411188,0.1065091544867523,0.224456652137939,-1.303641188698572,3.733074539709659,Frq2
GO_Biological_Process_2018,nicotinamide nucleotide metabolic process (GO:0046496),1/24,0.0594716343995086,0.118756237411188,0.1106986312692462,0.224456652137939,-2.021721587518291,5.705815502408834,Hex-A
GO_Biological_Process_2018,regulation of secretion by cell (GO:1903530),1/25,0.0618728632062544,0.118756237411188,0.1148689925647099,0.224456652137939,-2.1281319830037795,5.921896670948596,Frq2
GO_Biological_Process_2018,positive regulation of circadian rhythm (GO:0042753),1/22,0.0546510858702886,0.118756237411188,0.1023004770471152,0.224456652137939,-2.016154470576144,5.860529982095185,SIFa
GO_Biological_Process_2018,"tracheal outgrowth, open tracheal system (GO:0007426)",1/26,0.0642680814225252,0.118756237411188,0.119020323187967,0.2248161660217154,-2.121283669492176,5.822270681992328,sty
GO_Biological_Process_2018,neuroblast differentiation (GO:0014016),1/25,0.0618728632062544,0.118756237411188,0.1148689925647099,0.224456652137939,-2.118622308585328,5.895434351068912,numb
GO_Biological_Process_2018,regulation of photoreceptor cell differentiation (GO:0046532),1/25,0.0618728632062544,0.118756237411188,0.1148689925647099,0.224456652137939,-2.084980602480061,5.801820463875404,sty
GO_Biological_Process_2018,calcium ion transmembrane transport (GO:0070588),1/24,0.0594716343995086,0.118756237411188,0.1106986312692462,0.224456652137939,-2.193979116699412,6.191970315453482,Ca-alpha1T
GO_Biological_Process_2018,"regulation of female receptivity, post-mating (GO:0046008)",1/23,0.0570643802252139,0.118756237411188,0.1065091544867523,0.224456652137939,-2.193458419021762,6.281133067095236,SPR
GO_Biological_Process_2018,"terminal branching, open tracheal system (GO:0007430)",1/25,0.0618728632062544,0.118756237411188,0.1148689925647099,0.224456652137939,-2.08227747373371,5.794298538895183,sty
GO_Biological_Process_2018,post-embryonic appendage morphogenesis (GO:0035120),2/161,0.0635426796571626,0.118756237411188,0.1764875147682598,0.2608945870487319,-0.841333722012508,2.318752317601311,bi;Stat92E
GO_Biological_Process_2018,positive regulation of actin filament polymerization (GO:0030838),1/22,0.0546510858702886,0.118756237411188,0.1023004770471152,0.224456652137939,-2.0737998109247564,6.028092661627664,capu
GO_Biological_Process_2018,embryonic heart tube development (GO:0035050),1/24,0.0594716343995086,0.118756237411188,0.1106986312692462,0.224456652137939,-2.160427077370039,6.097277877422009,numb
GO_Biological_Process_2018,regulation of phosphorylation (GO:0042325),1/23,0.0570643802252139,0.118756237411188,0.1065091544867523,0.224456652137939,-2.140140854729258,6.1284542138147735,Rok
GO_Biological_Process_2018,apical constriction (GO:0003383),1/25,0.0618728632062544,0.118756237411188,0.1148689925647099,0.224456652137939,-1.938795833431587,5.395035967384891,Rok
GO_Biological_Process_2018,open tracheal system development (GO:0007424),2/155,0.0594451247664021,0.118756237411188,0.1664801753512841,0.2507047263787028,-0.9826118743023752,2.773620173464618,sty;Stat92E
GO_Biological_Process_2018,transport along microtubule (GO:0010970),1/24,0.0594716343995086,0.118756237411188,0.1106986312692462,0.224456652137939,-1.921489854168215,5.422935910326031,stai
GO_Biological_Process_2018,regulation of stem cell differentiation (GO:2000736),1/23,0.0570643802252139,0.118756237411188,0.1065091544867523,0.224456652137939,-1.9261924511402464,5.515796877445248,Stat92E
GO_Biological_Process_2018,positive regulation of cellular component biogenesis (GO:0044089),1/24,0.0594716343995086,0.118756237411188,0.1106986312692462,0.224456652137939,-1.9875582288956783,5.609397764948487,Stat92E
GO_Biological_Process_2018,glial cell differentiation (GO:0010001),1/26,0.0642680814225252,0.118756237411188,0.119020323187967,0.2248161660217154,-1.9609165004088944,5.382112168382868,sty
GO_Biological_Process_2018,regulation of stem cell proliferation (GO:0072091),1/25,0.0618728632062544,0.118756237411188,0.1148689925647099,0.224456652137939,-2.02055170479122,5.622535871667966,numb
GO_Biological_Process_2018,establishment of imaginal disc-derived wing hair orientation (GO:0001737),1/25,0.0618728632062544,0.118756237411188,0.1148689925647099,0.224456652137939,-1.9492935982184376,5.424247820239951,Rok
GO_Biological_Process_2018,non-sensory hair organization (GO:0035316),1/25,0.0618728632062544,0.118756237411188,0.1148689925647099,0.224456652137939,-1.9786068523418896,5.505817038406263,Rok
GO_Biological_Process_2018,stem cell development (GO:0048864),1/22,0.0546510858702886,0.118756237411188,0.1023004770471152,0.224456652137939,-1.0652164278660743,3.096356407227823,numb
GO_Biological_Process_2018,dendrite guidance (GO:0070983),1/25,0.0618728632062544,0.118756237411188,0.1148689925647099,0.224456652137939,-2.4021408651904084,6.684373951582774,Toll-6
GO_Biological_Process_2018,plasma membrane bounded cell projection organization (GO:0120036),1/23,0.0570643802252139,0.118756237411188,0.1065091544867523,0.224456652137939,-2.309058353204229,6.612162168376924,stai
GO_Biological_Process_2018,neuroblast fate determination (GO:0007400),1/27,0.0666573038094428,0.1211950978353507,0.1231527075739135,0.2288083091537191,-1.694852617018918,4.589984017019083,numb
GO_Biological_Process_2018,striated muscle cell development (GO:0055002),1/27,0.0666573038094428,0.1211950978353507,0.1231527075739135,0.2288083091537191,-2.0315594688227754,5.501850366152654,sty
GO_Biological_Process_2018,sensory organ boundary specification (GO:0008052),1/27,0.0666573038094428,0.1211950978353507,0.1231527075739135,0.2288083091537191,-1.7545705694078022,4.751711617544141,numb
GO_Biological_Process_2018,protein ubiquitination (GO:0016567),2/168,0.0684410202497565,0.1228993995866835,0.1882861409736469,0.2678547612177404,-0.8866869264721243,2.3779018573315627,Ubr1;CG4080
GO_Biological_Process_2018,cellular response to oxygen-containing compound (GO:1901701),1/28,0.069040545061931,0.1228993995866835,0.1272662298032615,0.2326371942640265,-1.9954746459909956,5.334026125893812,Stat92E
GO_Biological_Process_2018,small GTPase mediated signal transduction (GO:0007264),1/28,0.069040545061931,0.1228993995866835,0.1272662298032615,0.2326371942640265,-1.745706235238501,4.666379843815824,Rgk1
GO_Biological_Process_2018,hemopoiesis (GO:0030097),1/28,0.069040545061931,0.1228993995866835,0.1272662298032615,0.2326371942640265,-1.6784616201421718,4.486630863055727,Stat92E
GO_Biological_Process_2018,central nervous system development (GO:0007417),2/170,0.0698630948862247,0.1230748821829865,0.1916789366762004,0.2681927509049717,-0.97775591785355,2.602021393318779,Dmtn;numb
GO_Biological_Process_2018,imaginal disc-derived appendage morphogenesis (GO:0035114),2/170,0.0698630948862247,0.1230748821829865,0.1916789366762004,0.2681927509049717,-0.7385367263736925,1.9654070373663528,bi;Stat92E
GO_Biological_Process_2018,regulation of axonogenesis (GO:0050770),1/29,0.0714178198557504,0.1238880548518119,0.1313609735906522,0.2363107461419141,-1.8161588481505624,4.793220712431204,Rok
GO_Biological_Process_2018,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),1/29,0.0714178198557504,0.1238880548518119,0.1313609735906522,0.2363107461419141,-1.7458873557904946,4.607759637252274,beat-Ic
GO_Biological_Process_2018,positive regulation of behavior (GO:0048520),1/29,0.0714178198557504,0.1238880548518119,0.1313609735906522,0.2363107461419141,-1.558877942261015,4.114202922616924,SIFa
GO_Biological_Process_2018,glial cell migration (GO:0008347),1/30,0.0737891428322059,0.126331191665713,0.1354370222871095,0.2398363936334231,-1.7049196251347485,4.443947464073166,numb
GO_Biological_Process_2018,cellular calcium ion homeostasis (GO:0006874),1/30,0.0737891428322059,0.126331191665713,0.1354370222871095,0.2398363936334231,-1.7947626383504736,4.678127201850048,Cbp53E
GO_Biological_Process_2018,"regulation of transcription, DNA-templated (GO:0006355)",4/623,0.0739409033572849,0.126331191665713,0.3364549728490023,0.3800488065404012,-0.6854460277221404,1.7852367134005225,bi;Sidpn;luna;Eip78C
GO_Biological_Process_2018,embryonic organ development (GO:0048568),1/31,0.076154528588438,0.127117891347997,0.1394944588900654,0.2404007115871029,-1.586122404478081,4.08425049149592,numb
GO_Biological_Process_2018,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",1/31,0.076154528588438,0.127117891347997,0.1394944588900654,0.2404007115871029,-1.468505068700831,3.7813869419360464,AstC-R2
GO_Biological_Process_2018,RNA interference (GO:0016246),1/32,0.0785139917149393,0.127117891347997,0.1435333660358291,0.2404007115871029,-1.737549989166584,4.421158471381913,bel
GO_Biological_Process_2018,cortical actin cytoskeleton organization (GO:0030866),1/32,0.0785139917149393,0.127117891347997,0.1435333660358291,0.2404007115871029,-1.8830178944203144,4.79129841880017,Rok
GO_Biological_Process_2018,"mitotic cell cycle, embryonic (GO:0045448)",1/31,0.076154528588438,0.127117891347997,0.1394944588900654,0.2404007115871029,-1.915074223662156,4.9312983772000045,luna
GO_Biological_Process_2018,salivary gland cell autophagic cell death (GO:0035071),1/32,0.0785139917149393,0.127117891347997,0.1435333660358291,0.2404007115871029,-1.8093330314138696,4.603808874139751,bel
GO_Biological_Process_2018,regulation of endocytosis (GO:0030100),1/32,0.0785139917149393,0.127117891347997,0.1435333660358291,0.2404007115871029,-1.8771606566710628,4.776394803678039,numb
GO_Biological_Process_2018,carbohydrate catabolic process (GO:0016052),1/32,0.0785139917149393,0.127117891347997,0.1435333660358291,0.2404007115871029,-1.7910643900583678,4.557324710234771,Hex-A
GO_Biological_Process_2018,regulation of actin cytoskeleton organization (GO:0032956),1/31,0.076154528588438,0.127117891347997,0.1394944588900654,0.2404007115871029,-1.809364967428104,4.659098022100888,Rok
GO_Biological_Process_2018,larval somatic muscle development (GO:0007526),1/32,0.0785139917149393,0.127117891347997,0.1435333660358291,0.2404007115871029,-1.6633608307525314,4.2323857579336455,Stat92E
GO_Biological_Process_2018,stem cell fate determination (GO:0048867),1/32,0.0785139917149393,0.127117891347997,0.1435333660358291,0.2404007115871029,-1.0139335154878242,2.579931961305582,numb
GO_Biological_Process_2018,"regulation of circadian sleep/wake cycle, sleep (GO:0045187)",1/34,0.0832152081195598,0.128023397107015,0.1515559207158266,0.240789780576547,-1.6290713665046257,4.0504011226534695,SIFa
GO_Biological_Process_2018,negative regulation of ERBB signaling pathway (GO:1901185),1/34,0.0832152081195598,0.128023397107015,0.1515559207158266,0.240789780576547,-1.7276087484021232,4.295397094264776,sty
GO_Biological_Process_2018,GPI anchor biosynthetic process (GO:0006506),1/33,0.0808675467214529,0.128023397107015,0.1475538260008057,0.240789780576547,-1.8265044381893647,4.5935539821756,PIG-T
GO_Biological_Process_2018,asymmetric stem cell division (GO:0098722),1/34,0.0832152081195598,0.128023397107015,0.1515559207158266,0.240789780576547,-1.17660625924532,2.9254257433753827,numb
GO_Biological_Process_2018,negative regulation of neuroblast proliferation (GO:0007406),1/33,0.0808675467214529,0.128023397107015,0.1475538260008057,0.240789780576547,-1.773349864757088,4.45987327636646,numb
GO_Biological_Process_2018,blastoderm segmentation (GO:0007350),1/34,0.0832152081195598,0.128023397107015,0.1515559207158266,0.240789780576547,-1.5349817870904203,3.816463834254013,Stat92E
GO_Biological_Process_2018,tripartite regional subdivision (GO:0007351),1/34,0.0832152081195598,0.128023397107015,0.1515559207158266,0.240789780576547,-1.575778439852361,3.917897578376605,sty
GO_Biological_Process_2018,pyruvate metabolic process (GO:0006090),1/34,0.0832152081195598,0.128023397107015,0.1515559207158266,0.240789780576547,-1.636961784473406,4.070019267356072,Hex-A
GO_Biological_Process_2018,larval lymph gland hemopoiesis (GO:0035167),1/34,0.0832152081195598,0.128023397107015,0.1515559207158266,0.240789780576547,-1.634860657314508,4.06479518204083,Stat92E
GO_Biological_Process_2018,negative regulation of neural precursor cell proliferation (GO:2000178),1/33,0.0808675467214529,0.128023397107015,0.1475538260008057,0.240789780576547,-1.768751185977394,4.448307862793115,numb
GO_Biological_Process_2018,asymmetric neuroblast division (GO:0055059),1/34,0.0832152081195598,0.128023397107015,0.1515559207158266,0.240789780576547,-1.7112714581512525,4.254777278501134,numb
GO_Biological_Process_2018,neuroblast division (GO:0055057),1/35,0.0855569903709942,0.1292861187828357,0.1555397317476723,0.2425849027257274,-1.7025973048352705,4.185959033196649,numb
GO_Biological_Process_2018,negative regulation of canonical Wnt signaling pathway (GO:0090090),1/35,0.0855569903709942,0.1292861187828357,0.1555397317476723,0.2425849027257274,-1.5574885703206536,3.829198678700515,nkd
GO_Biological_Process_2018,negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059),1/35,0.0855569903709942,0.1292861187828357,0.1555397317476723,0.2425849027257274,-1.6585957890551737,4.077778113415467,sty
GO_Biological_Process_2018,torso signaling pathway (GO:0008293),1/35,0.0855569903709942,0.1292861187828357,0.1555397317476723,0.2425849027257274,-1.6220160868978806,3.9878442610346903,sty
GO_Molecular_Function_2018,G-protein coupled receptor activity (GO:0004930),2/102,0.0279249657590897,0.129665125509092,0.0554944455002786,0.2300565461838242,-1.0984247692431413,3.9304210317174446,SPR;AstC-R2
GO_Molecular_Function_2018,GTPase binding (GO:0051020),1/11,0.0277019226149923,0.129665125509092,0.0434248530800884,0.2300565461838242,-2.6388449915423307,9.463566980567707,Rok
GO_Molecular_Function_2018,fructokinase activity (GO:0008865),1/9,0.0227217959836978,0.129665125509092,0.0363145968146838,0.2300565461838242,-3.1570723336940905,11.94772127130252,Hex-A
GO_Molecular_Function_2018,calcium channel regulator activity (GO:0005246),1/10,0.0252149773342717,0.129665125509092,0.039876007678275,0.2300565461838242,-3.081545243205581,11.341063721873256,Rgk1
GO_Molecular_Function_2018,neuropeptide receptor binding (GO:0071855),1/16,0.0400436417013372,0.129665125509092,0.0609820714930013,0.2300565461838242,-2.642886317828279,8.504240946816722,SIFa
GO_Molecular_Function_2018,protein kinase inhibitor activity (GO:0004860),1/7,0.0177166637336857,0.129665125509092,0.0291539091069011,0.2300565461838242,-3.0771513780070947,12.41091965191322,pcs
GO_Molecular_Function_2018,G-protein coupled peptide receptor activity (GO:0008528),2/48,0.0066722913703252,0.129665125509092,0.0143026114751731,0.2300565461838242,-1.7378518284436626,8.706276090466616,SPR;AstC-R2
GO_Molecular_Function_2018,DNA binding (GO:0003677),4/448,0.0271428157554116,0.129665125509092,0.0802200485747588,0.2479528774128909,-0.994496577261251,3.5867940002386747,bi;Stat92E;Sidpn;luna
GO_Molecular_Function_2018,hexokinase activity (GO:0004396),1/9,0.0227217959836978,0.129665125509092,0.0363145968146838,0.2300565461838242,-3.16721623037124,11.986110144693225,Hex-A
GO_Molecular_Function_2018,voltage-gated calcium channel activity (GO:0005245),1/8,0.0202223632369301,0.129665125509092,0.0327405781248637,0.2300565461838242,-3.0688607981689398,11.971522233920638,Ca-alpha1T
GO_Molecular_Function_2018,microtubule binding (GO:0008017),2/111,0.0326220541067624,0.129665125509092,0.0642805055513626,0.2300565461838242,-1.2594973775791911,4.310965699081711,capu;stai
GO_Molecular_Function_2018,carbohydrate kinase activity (GO:0019200),1/14,0.0351254947117777,0.129665125509092,0.0539964181381627,0.2300565461838242,-2.2494922018227044,7.533162622200704,Hex-A
GO_Molecular_Function_2018,cytokine receptor binding (GO:0005126),1/15,0.0375876482059075,0.129665125509092,0.0574954226442304,0.2300565461838242,-2.1353000893058254,7.006089963733701,Stat92E
GO_Molecular_Function_2018,Notch binding (GO:0005112),1/16,0.0400436417013372,0.129665125509092,0.0609820714930013,0.2300565461838242,-2.454993128910511,7.899640991062487,numb
GO_Molecular_Function_2018,kinase inhibitor activity (GO:0019210),1/6,0.0152046820787351,0.129665125509092,0.02555454712521,0.2300565461838242,-3.0643607814690346,12.827879606710828,pcs
GO_Molecular_Function_2018,transition metal ion binding (GO:0046914),3/242,0.0237949567661365,0.129665125509092,0.0593056951907064,0.2300565461838242,-1.1933944701697647,4.461244614845978,Ubr1;nkd;CG4080
GO_Molecular_Function_2018,allatostatin receptor activity (GO:0008261),1/6,0.0152046820787351,0.129665125509092,0.02555454712521,0.2300565461838242,-6.916150993171036,28.95205839297421,AstC-R2
GO_Molecular_Function_2018,PDZ domain binding (GO:0030165),1/8,0.0202223632369301,0.129665125509092,0.0327405781248637,0.2300565461838242,-3.5860472417899008,13.989049067521202,nkd
GO_Molecular_Function_2018,tubulin binding (GO:0015631),2/120,0.0376061275896903,0.129665125509092,0.0735099900822602,0.2380323488377949,-1.8380958409408756,6.030035662376565,capu;stai
GO_Molecular_Function_2018,zinc ion binding (GO:0008270),3/211,0.0166292069413983,0.129665125509092,0.042458824855004,0.2300565461838242,-1.0407124272033468,4.263376987846682,Ubr1;nkd;CG4080
GO_Molecular_Function_2018,protein phosphatase inhibitor activity (GO:0004864),1/12,0.0301826471109128,0.129665125509092,0.0469611752496727,0.2300565461838242,-2.683532422167787,9.393673360006195,CG17124
GO_Biological_Process_2018,DNA packaging (GO:0006323),1/36,0.0878929079022473,0.1310683714331759,0.1595053403176044,0.2453928312578529,-1.851883977319424,4.503108045693195,Top1
GO_Biological_Process_2018,glial cell development (GO:0021782),1/36,0.0878929079022473,0.1310683714331759,0.1595053403176044,0.2453928312578529,-1.4684375464953827,3.570705838598421,sty
GO_Biological_Process_2018,glucose homeostasis (GO:0042593),1/36,0.0878929079022473,0.1310683714331759,0.1595053403176044,0.2453928312578529,-1.4956113461030036,3.636782632362929,Hex-A
GO_Biological_Process_2018,regulation of neuron projection development (GO:0010975),1/37,0.0902229751052413,0.133955508889878,0.1634528272979038,0.2503331589247175,-1.6426428707894287,3.9513300706372902,Rok
GO_Biological_Process_2018,segment polarity determination (GO:0007367),1/38,0.0925472063535698,0.1356295265526454,0.1673822731998987,0.2507047263787028,-1.470168866365995,3.49905545385892,nkd
GO_Biological_Process_2018,posttranscriptional gene silencing by RNA (GO:0035194),1/38,0.0925472063535698,0.1356295265526454,0.1673822731998987,0.2507047263787028,-1.682202944834446,4.00370428410036,bel
GO_Biological_Process_2018,negative regulation of stem cell proliferation (GO:2000647),1/38,0.0925472063535698,0.1356295265526454,0.1673822731998987,0.2507047263787028,-1.6078207084987806,3.8266718521975744,numb
GO_Biological_Process_2018,regulation of cell morphogenesis involved in differentiation (GO:0010769),1/39,0.0948656159511486,0.1384305125467405,0.1712937582021092,0.2554380604768296,-1.6815414634491237,3.960524448591409,Rok
GO_Molecular_Function_2018,"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)",2/134,0.0458945786549109,0.1400646645647956,0.0886653286227601,0.2621409715803343,-1.1280965935693554,3.476126185175428,Stat92E;Sidpn
GO_Molecular_Function_2018,voltage-gated cation channel activity (GO:0022843),1/19,0.0473748130145632,0.1400646645647956,0.0713682990261883,0.2380323488377949,-2.174294974277998,6.630870331498081,Ca-alpha1T
GO_Biological_Process_2018,negative regulation of Wnt signaling pathway (GO:0030178),1/40,0.0971782182076502,0.1411991204726542,0.1751873621345404,0.2601035070993176,-1.4923331787073435,3.47894006732829,nkd
GO_Biological_Process_2018,DNA replication (GO:0006260),1/41,0.0994850273694436,0.1433258868881815,0.179063164467508,0.2624201548230721,-1.632581723548807,3.767587411167331,Top1
GO_Biological_Process_2018,negative regulation of neurogenesis (GO:0050768),1/41,0.0994850273694436,0.1433258868881815,0.179063164467508,0.2624201548230721,-1.4178450182967053,3.2720291822875374,numb
GO_Biological_Process_2018,chorion-containing eggshell formation (GO:0007304),1/42,0.101786057655935,0.1448002493850121,0.1829212443557775,0.2646520131104866,-1.4913748282371164,3.407615712721298,capu
GO_Biological_Process_2018,calcium ion transport (GO:0006816),1/42,0.101786057655935,0.1448002493850121,0.1829212443557775,0.2646520131104866,-1.5561404252796085,3.555597468848057,Ca-alpha1T
GO_Biological_Process_2018,"anterior/posterior axis specification, embryo (GO:0008595)",1/42,0.101786057655935,0.1448002493850121,0.1829212443557775,0.2646520131104866,-1.3148193798218126,3.0042073214869456,sty
GO_Biological_Process_2018,gliogenesis (GO:0042063),1/43,0.1040813232741155,0.1462299583190053,0.1867616805752104,0.2668024008217291,-1.3662942242705909,3.0913537170935657,numb
GO_Biological_Process_2018,eye-antennal disc morphogenesis (GO:0007455),1/43,0.1040813232741155,0.1462299583190053,0.1867616805752104,0.2668024008217291,-1.673193115742248,3.785737849054083,Stat92E
GO_Biological_Process_2018,muscle organ development (GO:0007517),1/43,0.1040813232741155,0.1462299583190053,0.1867616805752104,0.2668024008217291,-1.3177824659291448,2.981591850427084,pcs
GO_Biological_Process_2018,brain development (GO:0007420),1/44,0.1063708383569174,0.1482216600055407,0.1905845516018331,0.2681927509049717,-1.386400068640302,3.106678291249928,Dmtn
GO_Biological_Process_2018,embryonic axis specification (GO:0000578),1/44,0.1063708383569174,0.1482216600055407,0.1905845516018331,0.2681927509049717,-1.2309917942591022,2.7584357289322634,sty
GO_Biological_Process_2018,imaginal disc-derived wing hair organization (GO:0035317),1/45,0.1086546170272231,0.1501730479238043,0.194389935542848,0.2697656248349727,-1.2431108460788722,2.759185312664047,Rok
GO_Biological_Process_2018,neuron projection development (GO:0031175),1/45,0.1086546170272231,0.1501730479238043,0.194389935542848,0.2697656248349727,-1.3531085438169432,3.0033341212623177,stai
GO_Biological_Process_2018,post-embryonic animal organ development (GO:0048569),1/46,0.1109326733816224,0.1520851167328695,0.1981779101718583,0.2727955038802907,-1.3586227455609432,2.987382907746518,Stat92E
GO_Biological_Process_2018,anterior/posterior pattern specification (GO:0009952),1/46,0.1109326733816224,0.1520851167328695,0.1981779101718583,0.2727955038802907,-1.147851930961021,2.523933336447276,pcs
GO_Biological_Process_2018,translation (GO:0006412),2/225,0.1123671731581744,0.1527369337211909,0.2870556842082392,0.3515453382613746,-0.7871553346702613,1.7207085246685758,RpL39;CG13364
GO_Biological_Process_2018,morphogenesis of a polarized epithelium (GO:0001738),1/47,0.1132050214639415,0.1527369337211909,0.2019485529450292,0.2746500320052398,-0.965334583965752,2.103034248040207,Rok
GO_Biological_Process_2018,lymph gland development (GO:0048542),1/47,0.1132050214639415,0.1527369337211909,0.2019485529450292,0.2746500320052398,-1.2666762473035516,2.759523561576785,Stat92E
GO_Biological_Process_2018,segmentation (GO:0035282),1/47,0.1132050214639415,0.1527369337211909,0.2019485529450292,0.2746500320052398,-1.2836712495327678,2.7965481044940512,Stat92E
GO_Biological_Process_2018,periodic partitioning (GO:0007365),1/48,0.1154716752968525,0.1551793264858888,0.2057019409619046,0.2786400793906277,-1.2914925098361534,2.787983644640896,nkd
GO_Biological_Process_2018,regulation of protein phosphorylation (GO:0001932),1/49,0.1177326488569183,0.1563636742630946,0.2094381510025249,0.2803502808695215,-1.1334861293967398,2.424910983650706,Rok
GO_Biological_Process_2018,regulation of neuroblast proliferation (GO:1902692),1/49,0.1177326488569183,0.1563636742630946,0.2094381510025249,0.2803502808695215,-1.3099136477200035,2.8023492388748896,numb
GO_Biological_Process_2018,neuron development (GO:0048666),1/49,0.1177326488569183,0.1563636742630946,0.2094381510025249,0.2803502808695215,-1.3321650614286444,2.849952554084892,stai
GO_Biological_Process_2018,regulation of epidermal growth factor receptor signaling pathway (GO:0042058),1/50,0.1199879561162829,0.1587389302705689,0.2131572595113166,0.2842096793484222,-1.3787875984205529,2.9235314590201247,sty
GO_Biological_Process_2018,neuromuscular junction development (GO:0007528),1/51,0.1222376109634196,0.1604663618824813,0.2168593425982555,0.2868956283401046,-1.3455836115908557,2.8281321573672247,Frq2
GO_Biological_Process_2018,negative regulation of multicellular organismal process (GO:0051241),1/51,0.1222376109634196,0.1604663618824813,0.2168593425982555,0.2868956283401046,-1.4664081718221524,3.0820798282859343,sty
GO_Biological_Process_2018,actomyosin structure organization (GO:0031032),1/52,0.1244816272832646,0.1621599742387355,0.2205444760507715,0.2895178450087347,-1.1300968864255505,2.354666647247521,Rok
GO_Biological_Process_2018,defense response to fungus (GO:0050832),1/52,0.1244816272832646,0.1621599742387355,0.2205444760507715,0.2895178450087347,-1.3296384262769847,2.770430830188253,Hsp27
GO_Biological_Process_2018,establishment of planar polarity (GO:0001736),1/53,0.1267200189601805,0.1625841752696655,0.2242127353228566,0.2898567680979895,-1.1702848009787814,2.417545320312544,Rok
GO_Biological_Process_2018,regulation of hydrolase activity (GO:0051336),1/53,0.1267200189601805,0.1625841752696655,0.2242127353228566,0.2898567680979895,-1.257916960865937,2.5985736630432084,Asap
GO_Biological_Process_2018,negative regulation of Notch signaling pathway (GO:0045746),1/53,0.1267200189601805,0.1625841752696655,0.2242127353228566,0.2898567680979895,-1.4968738799152883,3.092204940592832,numb
GO_Biological_Process_2018,chromosome condensation (GO:0030261),1/53,0.1267200189601805,0.1625841752696655,0.2242127353228566,0.2898567680979895,-1.5389838714150017,3.179194716759615,Top1
GO_Biological_Process_2018,eye-antennal disc development (GO:0035214),1/54,0.1289527997821123,0.1644834337770886,0.2278641955409933,0.2934614639543096,-1.383149952619553,2.833118267717552,Stat92E
