Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,mesoderm development (GO:0007498),2/83,0.03161268753209,0.1373074090075701,0.0567608334344966,0.2131655172564429,-1.1588468867293689,4.002885132262654,flw;pcs
GO_Biological_Process_2018,negative regulation of photoreceptor cell differentiation (GO:0046533),1/8,0.0264924488051041,0.1373074090075701,0.040222994764463,0.2131655172564429,-1.5226975060838552,5.5287555795691645,Dlip3
GO_Biological_Process_2018,positive regulation of ecdysteroid metabolic process (GO:0045966),1/7,0.0232190870697698,0.1373074090075701,0.0358326552238642,0.2131655172564429,-3.98267884958502,14.985946791032587,eIF4EHP
GO_Biological_Process_2018,positive regulation of steroid hormone biosynthetic process (GO:0090031),1/7,0.0232190870697698,0.1373074090075701,0.0358326552238642,0.2131655172564429,-3.969569461876994,14.936619041024333,eIF4EHP
GO_Biological_Process_2018,regulation of ecdysteroid biosynthetic process (GO:0007554),1/7,0.0232190870697698,0.1373074090075701,0.0358326552238642,0.2131655172564429,-3.971892827522873,14.945361356249895,eIF4EHP
GO_Biological_Process_2018,detection of light stimulus (GO:0009583),1/8,0.0264924488051041,0.1373074090075701,0.040222994764463,0.2131655172564429,-4.162028240587967,15.111889765062728,ninaE
GO_Biological_Process_2018,negative gravitaxis (GO:0048060),1/7,0.0232190870697698,0.1373074090075701,0.0358326552238642,0.2131655172564429,-4.365520101923613,16.42649443588129,Clic
GO_Biological_Process_2018,negative regulation of protein kinase activity (GO:0006469),1/10,0.0330067881609823,0.1373074090075701,0.0489454417582897,0.2131655172564429,-2.4809022176763413,8.46246175373751,pcs
GO_Biological_Process_2018,pyrimidine nucleobase biosynthetic process (GO:0019856),1/9,0.0297550041255553,0.1373074090075701,0.044593895737092,0.2131655172564429,-4.170357798129286,14.65779824714916,CRMP
GO_Biological_Process_2018,optomotor response (GO:0071632),1/6,0.0199348836683841,0.1373074090075701,0.0314227931465228,0.2131655172564429,-3.986919641168831,15.609923213453706,ninaE
GO_Biological_Process_2018,'de novo' pyrimidine nucleobase biosynthetic process (GO:0006207),1/9,0.0297550041255553,0.1373074090075701,0.044593895737092,0.2131655172564429,-4.440214988919772,15.606280955257256,CRMP
GO_Biological_Process_2018,protein N-linked glycosylation via asparagine (GO:0018279),1/7,0.0232190870697698,0.1373074090075701,0.0358326552238642,0.2131655172564429,-4.160534692812573,15.655179311088794,FucT6
GO_Biological_Process_2018,muscle tissue development (GO:0060537),1/6,0.0199348836683841,0.1373074090075701,0.0314227931465228,0.2131655172564429,-4.613123846097018,18.06169060147288,flw
GO_Biological_Process_2018,copulation (GO:0007620),1/7,0.0232190870697698,0.1373074090075701,0.0358326552238642,0.2131655172564429,-4.605108838380425,17.3280142901991,lig
GO_Biological_Process_2018,positive regulation of ecdysteroid biosynthetic process (GO:0045998),1/7,0.0232190870697698,0.1373074090075701,0.0358326552238642,0.2131655172564429,-4.57476905524419,17.21385234219808,eIF4EHP
GO_Biological_Process_2018,oxidative phosphorylation (GO:0006119),1/8,0.0264924488051041,0.1373074090075701,0.040222994764463,0.2131655172564429,-4.82320477761579,17.512552702755546,Cyt-c-p
GO_Biological_Process_2018,tetrahydrofolate metabolic process (GO:0046653),1/8,0.0264924488051041,0.1373074090075701,0.040222994764463,0.2131655172564429,-4.923123675958448,17.875347784844525,CG5412
GO_Biological_Process_2018,regulation of cytokinetic process (GO:0032954),1/6,0.0199348836683841,0.1373074090075701,0.0314227931465228,0.2131655172564429,-3.840550859300151,15.036847844132488,flw
GO_Biological_Process_2018,RNA transport (GO:0050658),2/52,0.0131611242110216,0.1373074090075701,0.0248273054639183,0.2131655172564429,-2.0147965371532384,8.725052086281616,Arl1;Bet3
GO_Molecular_Function_2018,metal ion binding (GO:0046872),3/107,0.0055639657411678,0.1423989483151577,0.0142720781741171,0.2199755696772863,-1.2785688557325996,6.637618822026274,Clic;Mctp;Nca
GO_Molecular_Function_2018,ubiquinone binding (GO:0048039),1/8,0.0264924488051041,0.1423989483151577,0.0414618450234676,0.2199755696772863,-1.6171918510987509,5.87185467518827,SdhB
GO_Molecular_Function_2018,succinate dehydrogenase (ubiquinone) activity (GO:0008177),1/8,0.0264924488051041,0.1423989483151577,0.0414618450234676,0.2199755696772863,-1.4691180923857918,5.334214325479201,SdhB
GO_Molecular_Function_2018,transcription coactivator activity (GO:0003713),2/63,0.0189332325314564,0.1423989483151577,0.0368018820661734,0.2199755696772863,-1.351139228966174,5.359748499193183,Dlip3;MED21
GO_Molecular_Function_2018,G-protein coupled photoreceptor activity (GO:0008020),1/9,0.0297550041255553,0.1423989483151577,0.0459650444101792,0.2199755696772863,-1.558551937266238,5.477932820152658,ninaE
GO_Molecular_Function_2018,calcium ion binding (GO:0005509),3/84,0.0028210074454422,0.1423989483151577,0.0075311041169697,0.2199755696772863,-1.252012548031395,7.350141497248883,Clic;Mctp;Nca
GO_Molecular_Function_2018,succinate dehydrogenase activity (GO:0000104),1/8,0.0264924488051041,0.1423989483151577,0.0414618450234676,0.2199755696772863,-1.6588647777423806,6.023164718566811,SdhB
GO_Molecular_Function_2018,NADH dehydrogenase (quinone) activity (GO:0050136),1/8,0.0264924488051041,0.1423989483151577,0.0414618450234676,0.2199755696772863,-3.1386007295071594,11.395931382281352,ND-18
GO_Molecular_Function_2018,"oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor (GO:0016635)",1/9,0.0297550041255553,0.1423989483151577,0.0459650444101792,0.2199755696772863,-3.421569457896232,12.02598847152819,SdhB
GO_Molecular_Function_2018,"2 iron, 2 sulfur cluster binding (GO:0051537)",1/9,0.0297550041255553,0.1423989483151577,0.0459650444101792,0.2199755696772863,-3.461324733374432,12.165718642277731,SdhB
GO_Molecular_Function_2018,protein kinase inhibitor activity (GO:0004860),1/7,0.0232190870697698,0.1423989483151577,0.0369381523999771,0.2199755696772863,-3.0771513780070947,11.578645570071972,pcs
GO_Molecular_Function_2018,kinase inhibitor activity (GO:0019210),1/6,0.0199348836683841,0.1423989483151577,0.0323938767458383,0.2199755696772863,-3.0511429291970784,11.946091500373369,pcs
GO_Molecular_Function_2018,fucosyltransferase activity (GO:0008417),1/8,0.0264924488051041,0.1423989483151577,0.0414618450234676,0.2199755696772863,-5.187359968109922,18.834762158822407,FucT6
GO_Molecular_Function_2018,NADH dehydrogenase (ubiquinone) activity (GO:0008137),1/8,0.0264924488051041,0.1423989483151577,0.0414618450234676,0.2199755696772863,-3.448999183873361,12.522955745038978,ND-18
GO_Biological_Process_2018,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",1/15,0.0491053610924786,0.1441104654151857,0.0704157498431394,0.2131655172564429,-2.4513054347810144,7.387712606614948,Cyt-c-p
GO_Biological_Process_2018,regulation of neurotransmitter transport (GO:0051588),1/14,0.0459069103289052,0.1441104654151857,0.0661597364882691,0.2131655172564429,-2.8942741236633904,8.91766267766826,Mctp
GO_Biological_Process_2018,regulation of intracellular transport (GO:0032386),1/12,0.0394781823884096,0.1441104654151857,0.0575908016731073,0.2131655172564429,-3.252044374854529,10.510630522933589,Arl1
GO_Biological_Process_2018,rhodopsin mediated signaling pathway (GO:0016056),1/14,0.0459069103289052,0.1441104654151857,0.0661597364882691,0.2131655172564429,-3.037373797906525,9.358572753790993,ninaE
GO_Biological_Process_2018,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",1/16,0.0522932490536117,0.1441104654151857,0.0746529026678682,0.2131655172564429,-2.953405579660703,8.715169076580828,Cyt-c-p
GO_Biological_Process_2018,mitochondrial respiratory chain complex I biogenesis (GO:0097031),1/15,0.0491053610924786,0.1441104654151857,0.0704157498431394,0.2131655172564429,-2.867856903936361,8.643110035396747,ND-18
GO_Biological_Process_2018,actin polymerization or depolymerization (GO:0008154),1/14,0.0459069103289052,0.1441104654151857,0.0661597364882691,0.2131655172564429,-2.8837574924629688,8.885259468592784,capt
GO_Biological_Process_2018,ATP metabolic process (GO:0046034),1/14,0.0459069103289052,0.1441104654151857,0.0661597364882691,0.2131655172564429,-3.789530378049904,11.676072194382094,Cyt-c-p
GO_Biological_Process_2018,striated muscle tissue development (GO:0014706),1/16,0.0522932490536117,0.1441104654151857,0.0746529026678682,0.2131655172564429,-2.437088053396942,7.191573885463328,flw
GO_Biological_Process_2018,regulation of chitin-based cuticle tanning (GO:0007564),1/14,0.0459069103289052,0.1441104654151857,0.0661597364882691,0.2131655172564429,-2.634083464399108,8.115978928285836,Hr38
GO_Biological_Process_2018,ATP biosynthetic process (GO:0006754),1/15,0.0491053610924786,0.1441104654151857,0.0704157498431394,0.2131655172564429,-2.6535978388703265,7.997378836986834,sun
GO_Biological_Process_2018,aerobic respiration (GO:0009060),1/16,0.0522932490536117,0.1441104654151857,0.0746529026678682,0.2131655172564429,-2.71844412963674,8.021824153844992,SdhB
GO_Biological_Process_2018,regulation of cuticle pigmentation (GO:0048079),1/16,0.0522932490536117,0.1441104654151857,0.0746529026678682,0.2131655172564429,-2.6293835973206767,7.759016497988274,Hr38
GO_Biological_Process_2018,regulation of neuronal synaptic plasticity (GO:0048168),1/13,0.0426978622839862,0.1441104654151857,0.0618847810597845,0.2131655172564429,-2.471240588122834,7.793320192984146,Mctp
GO_Biological_Process_2018,muscle cell fate commitment (GO:0042693),1/16,0.0522932490536117,0.1441104654151857,0.0746529026678682,0.2131655172564429,-2.504916374792097,7.391727664954512,pcs
GO_Biological_Process_2018,regulation of adult chitin-containing cuticle pigmentation (GO:0048082),1/13,0.0426978622839862,0.1441104654151857,0.0618847810597845,0.2131655172564429,-2.8252714610887133,8.909794228124772,Hr38
GO_Biological_Process_2018,"energy coupled proton transport, down electrochemical gradient (GO:0015985)",1/14,0.0459069103289052,0.1441104654151857,0.0661597364882691,0.2131655172564429,-2.755175449360763,8.489080240987517,sun
GO_Biological_Process_2018,nucleotide-sugar metabolic process (GO:0009225),1/16,0.0522932490536117,0.1441104654151857,0.0746529026678682,0.2131655172564429,-2.9027398624586507,8.565660219807812,FucT6
GO_Biological_Process_2018,negative regulation of JAK-STAT cascade (GO:0046426),1/15,0.0491053610924786,0.1441104654151857,0.0704157498431394,0.2131655172564429,-2.7721606139191604,8.354701794573215,lig
GO_Biological_Process_2018,dicarboxylic acid metabolic process (GO:0043648),1/16,0.0522932490536117,0.1441104654151857,0.0746529026678682,0.2131655172564429,-2.863337774508521,8.449389071401862,CG5412
GO_Biological_Process_2018,regulation of intracellular protein transport (GO:0033157),1/14,0.0459069103289052,0.1441104654151857,0.0661597364882691,0.2131655172564429,-2.6532502427494298,8.175034448475976,Arl1
GO_Biological_Process_2018,regulation of compound eye photoreceptor development (GO:0045314),1/13,0.0426978622839862,0.1441104654151857,0.0618847810597845,0.2131655172564429,-2.606341888266249,8.219376520954167,Dlip3
GO_Biological_Process_2018,negative regulation of STAT cascade (GO:1904893),1/15,0.0491053610924786,0.1441104654151857,0.0704157498431394,0.2131655172564429,-2.70500820427588,8.152318731146215,lig
GO_Biological_Process_2018,vesicle-mediated transport (GO:0016192),3/235,0.0443073144573356,0.1441104654151857,0.0928679534316394,0.2264738561278094,-0.9942672145198314,3.0987386728780004,Rab21;Arl1;Bet3
GO_Biological_Process_2018,"positive regulation of transcription, DNA-templated (GO:0045893)",4/379,0.0382670348252608,0.1441104654151857,0.0942665059392341,0.2264738561278094,-0.931563351002431,3.039846285096883,Dlip3;MED21;lig;Hr38
GO_Biological_Process_2018,NADH dehydrogenase complex assembly (GO:0010257),1/15,0.0491053610924786,0.1441104654151857,0.0704157498431394,0.2131655172564429,-1.7340674007785517,5.2261098987022665,ND-18
GO_Biological_Process_2018,peptide biosynthetic process (GO:0043043),2/94,0.0396672605732049,0.1441104654151857,0.0703035791930966,0.2131655172564429,-1.3831296421194,4.463676233186804,RpL41;mRpS22
GO_Biological_Process_2018,positive regulation of signal transduction (GO:0009967),2/107,0.0500673336188519,0.1441104654151857,0.0875169458739911,0.2254512627406075,-1.3908442910070575,4.164725378506074,CRMP;sun
GO_Biological_Process_2018,mitochondrial respiratory chain complex I assembly (GO:0032981),1/15,0.0491053610924786,0.1441104654151857,0.0704157498431394,0.2131655172564429,-2.9332718032509253,8.840256612673366,ND-18
GO_Molecular_Function_2018,glutamate receptor activity (GO:0008066),1/15,0.0491053610924786,0.145985320274666,0.0725588637808162,0.2326444457664819,-2.9634535087104754,8.9312178461243,mtt
GO_Molecular_Function_2018,"proton-transporting ATP synthase activity, rotational mechanism (GO:0046933)",1/15,0.0491053610924786,0.145985320274666,0.0725588637808162,0.2326444457664819,-2.4385782386837227,7.349355547669651,sun
GO_Molecular_Function_2018,RNA 7-methylguanosine cap binding (GO:0000340),1/12,0.0394781823884096,0.145985320274666,0.0593525754124861,0.2326444457664819,-3.0671275126879416,9.912977910711724,eIF4EHP
GO_Molecular_Function_2018,"4 iron, 4 sulfur cluster binding (GO:0051539)",1/12,0.0394781823884096,0.145985320274666,0.0593525754124861,0.2326444457664819,-1.4541136238655847,4.699705562750465,SdhB
GO_Molecular_Function_2018,G-protein coupled receptor activity (GO:0004930),2/102,0.0459600343066388,0.145985320274666,0.084802105997567,0.2326444457664819,-1.0754167725685189,3.312265462982064,ninaE;mtt
GO_Molecular_Function_2018,nucleoside-triphosphatase activity (GO:0017111),3/230,0.0420138518332827,0.145985320274666,0.0940508873835355,0.2326444457664819,-0.9051828932089756,2.869208824944036,Rab21;Arl1;sun
GO_Molecular_Function_2018,GTPase activity (GO:0003924),2/107,0.0500673336188519,0.145985320274666,0.0918839827240699,0.2326444457664819,-1.0636047684300731,3.184843767502889,Rab21;Arl1
GO_Molecular_Function_2018,RNA cap binding (GO:0000339),1/16,0.0522932490536117,0.145985320274666,0.0769210932142877,0.2326444457664819,-2.73781349048268,8.07898096828328,eIF4EHP
GO_Molecular_Function_2018,nuclear localization sequence binding (GO:0008139),1/16,0.0522932490536117,0.145985320274666,0.0769210932142877,0.2326444457664819,-2.7421414819105383,8.091752386240753,cdm
GO_Molecular_Function_2018,"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)",1/12,0.0394781823884096,0.145985320274666,0.0593525754124861,0.2326444457664819,-3.0990950004469155,10.016297058254414,CG5412
GO_Biological_Process_2018,metallo-sulfur cluster assembly (GO:0031163),1/17,0.0554706085521123,0.1477138677174228,0.0788712761650946,0.2173545633852028,-2.7831970425016315,8.048733021636833,galla-2
GO_Biological_Process_2018,iron-sulfur cluster assembly (GO:0016226),1/17,0.0554706085521123,0.1477138677174228,0.0788712761650946,0.2173545633852028,-2.8799843713587925,8.328632489030793,galla-2
GO_Biological_Process_2018,positive regulation of macroautophagy (GO:0016239),1/17,0.0554706085521123,0.1477138677174228,0.0788712761650946,0.2173545633852028,-2.444294928792917,7.0686613299616825,Rab21
GO_Molecular_Function_2018,actin binding (GO:0003779),2/116,0.0577785168406623,0.154846425132975,0.1050548537965707,0.2326444457664819,-1.0997271894962597,3.1354742582237307,Hsp23;capt
GO_Biological_Process_2018,regulation of neurotransmitter secretion (GO:0046928),1/19,0.0617938790785142,0.1557994610809347,0.0872520082894986,0.2254512627406075,-2.562042183361072,7.132599804794916,Mctp
GO_Biological_Process_2018,ATP synthesis coupled proton transport (GO:0015986),1/19,0.0617938790785142,0.1557994610809347,0.0872520082894986,0.2254512627406075,-2.381110914832333,6.628896025454175,sun
GO_Biological_Process_2018,canonical Wnt signaling pathway (GO:0060070),1/19,0.0617938790785142,0.1557994610809347,0.0872520082894986,0.2254512627406075,-2.3282797395146533,6.481816624027761,flw
GO_Biological_Process_2018,regulation of compound eye retinal cell programmed cell death (GO:0046669),1/19,0.0617938790785142,0.1557994610809347,0.0872520082894986,0.2254512627406075,-2.46251607663496,6.855524004085268,ninaE
GO_Biological_Process_2018,photoreceptor cell morphogenesis (GO:0008594),1/19,0.0617938790785142,0.1557994610809347,0.0872520082894986,0.2254512627406075,-2.653823215772256,7.388113698403448,ninaE
GO_Biological_Process_2018,negative regulation of organ growth (GO:0046621),1/20,0.0649398582605352,0.1586674887396582,0.0914145276352392,0.2264738561278094,-2.487410454839234,6.801310723374103,lig
GO_Biological_Process_2018,cofactor biosynthetic process (GO:0051188),1/20,0.0649398582605352,0.1586674887396582,0.0914145276352392,0.2264738561278094,-2.591988896442277,7.087258896875086,galla-2
GO_Biological_Process_2018,protein localization to organelle (GO:0033365),1/20,0.0649398582605352,0.1586674887396582,0.0914145276352392,0.2264738561278094,-2.0370315504513177,5.569842524775977,Arl1
GO_Molecular_Function_2018,anion channel activity (GO:0005253),1/22,0.0712006740733734,0.1590148387638673,0.1026819279489542,0.2326444457664819,-1.8466652886078705,4.879356886422168,Clic
GO_Molecular_Function_2018,chloride transmembrane transporter activity (GO:0015108),1/20,0.0649398582605352,0.1590148387638673,0.0941729902943614,0.2326444457664819,-2.0361389132637524,5.567401792542156,Clic
GO_Molecular_Function_2018,cation-transporting ATPase activity (GO:0019829),1/22,0.0712006740733734,0.1590148387638673,0.1026819279489542,0.2326444457664819,-2.172277580379812,5.739706939007411,sun
GO_Molecular_Function_2018,RNA polymerase II transcription cofactor activity (GO:0001104),1/22,0.0712006740733734,0.1590148387638673,0.1026819279489542,0.2326444457664819,-2.351069564912113,6.212120595313493,MED21
GO_Molecular_Function_2018,basal RNA polymerase II transcription machinery binding (GO:0001099),1/19,0.0617938790785142,0.1590148387638673,0.0898893969364683,0.2326444457664819,-2.2869648061188608,6.366797875395231,Dlip3
GO_Biological_Process_2018,regulation of cell migration (GO:0030334),1/21,0.0680754453280715,0.1613388054275295,0.0955585890834639,0.2264738561278094,-2.099771233245358,5.6423765393055305,Arl1
GO_Biological_Process_2018,endoplasmic reticulum organization (GO:0007029),1/21,0.0680754453280715,0.1613388054275295,0.0955585890834639,0.2264738561278094,-2.142803377455992,5.758009879302677,Arl1
GO_Biological_Process_2018,detection of visible light (GO:0009584),1/21,0.0680754453280715,0.1613388054275295,0.0955585890834639,0.2264738561278094,-1.916116512374508,5.148870831651469,ninaE
GO_Molecular_Function_2018,Rab guanyl-nucleotide exchange factor activity (GO:0017112),1/24,0.0774201913286909,0.1620985255944467,0.1111137651422003,0.2326444457664819,-2.421687228446203,6.19590533022425,Bet3
GO_Molecular_Function_2018,signal sequence binding (GO:0005048),1/24,0.0774201913286909,0.1620985255944467,0.1111137651422003,0.2326444457664819,-1.3435130829894473,3.4373885175342545,cdm
GO_Molecular_Function_2018,chloride channel activity (GO:0005254),1/25,0.0805145469100781,0.163468928575007,0.1153009815934046,0.2340959323260033,-1.8553107599975744,4.674116687352437,Clic
GO_Molecular_Function_2018,fatty acid ligase activity (GO:0015645),1/26,0.08359867834429,0.1647385720313951,0.1194691748471934,0.2354245504341752,-1.7889049038103828,4.439574616844837,AcCoAS
GO_Biological_Process_2018,cellular protein metabolic process (GO:0044267),2/132,0.0724151008296147,0.1661584154263791,0.123625205733486,0.2470711776352897,-1.2420676957904448,3.260850534015251,RpL41;mRpS22
GO_Biological_Process_2018,regulation of cellular localization (GO:0060341),1/23,0.0743155782075788,0.1661584154263791,0.1037916560326702,0.2342725950451698,-1.4637189397114372,3.8048417779259136,Mctp
GO_Biological_Process_2018,negative regulation of stress-activated MAPK cascade (GO:0032873),1/23,0.0743155782075788,0.1661584154263791,0.1037916560326702,0.2342725950451698,-2.3368392203178034,6.074460917690837,flw
GO_Biological_Process_2018,hydrogen ion transmembrane transport (GO:1902600),1/23,0.0743155782075788,0.1661584154263791,0.1037916560326702,0.2342725950451698,-2.0270856900244945,5.269276847890956,sun
GO_Biological_Process_2018,response to insecticide (GO:0017085),1/22,0.0712006740733734,0.1661584154263791,0.0996842721549093,0.2339125990169655,-1.8139539846560568,4.792925345641188,mtt
GO_Biological_Process_2018,proton transport (GO:0015992),1/23,0.0743155782075788,0.1661584154263791,0.1037916560326702,0.2342725950451698,-2.076563896534529,5.397892213941587,sun
GO_Biological_Process_2018,antennal development (GO:0007469),1/25,0.0805145469100781,0.1693409125435618,0.1119518413177333,0.2411678725344099,-2.135739757230783,5.380606340647481,Dlip3
GO_Biological_Process_2018,regulation of secretion by cell (GO:1903530),1/25,0.0805145469100781,0.1693409125435618,0.1119518413177333,0.2411678725344099,-2.262906473026033,5.700979660950525,Mctp
GO_Biological_Process_2018,exocrine system development (GO:0035272),1/26,0.08359867834429,0.1693409125435618,0.1160047994469313,0.2411678725344099,-2.1133118232911725,5.244664212266058,Arl1
GO_Biological_Process_2018,negative regulation of JNK cascade (GO:0046329),1/26,0.08359867834429,0.1693409125435618,0.1160047994469313,0.2411678725344099,-2.1472649275569027,5.328926567151525,flw
GO_Biological_Process_2018,cellular response to peptide hormone stimulus (GO:0071375),1/24,0.0774201913286909,0.1693409125435618,0.1078808195786241,0.238950974206859,-2.3510130903672786,6.015085006406805,Hr38
GO_Biological_Process_2018,protein complex disassembly (GO:0043241),1/25,0.0805145469100781,0.1693409125435618,0.1119518413177333,0.2411678725344099,-2.395522061053846,6.0350804199008286,flw
GO_Biological_Process_2018,inorganic anion transport (GO:0015698),1/26,0.08359867834429,0.1693409125435618,0.1160047994469313,0.2411678725344099,-2.510574589687732,6.2305621714896455,Clic
GO_Biological_Process_2018,cellular response to radiation (GO:0071478),1/24,0.0774201913286909,0.1693409125435618,0.1078808195786241,0.238950974206859,-2.2455919503691386,5.7453642119291946,ninaE
GO_Biological_Process_2018,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),1/26,0.08359867834429,0.1693409125435618,0.1160047994469313,0.2411678725344099,-2.2833381821265304,5.666623314324632,Cyt-c-p
GO_Biological_Process_2018,eye development (GO:0001654),2/140,0.0801376168206241,0.1693409125435618,0.135856208621737,0.2591216362686985,-0.8549487833549979,2.1578992033698507,capt;caz
GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),3/305,0.0826122259959012,0.1693409125435618,0.163459280093047,0.2693920651005559,-0.9081351878761548,2.2645237203593225,Dlip3;MED21;Hr38
GO_Biological_Process_2018,protein transport (GO:0015031),2/146,0.0860908156525996,0.1726168964578577,0.1452056501783919,0.2667731712579758,-1.0285711720168325,2.5224191303185077,Rab21;Arl1
GO_Biological_Process_2018,protein N-linked glycosylation (GO:0006487),1/27,0.0866726188965614,0.1726168964578577,0.1200397718345155,0.2470711776352897,-2.0538879604538325,5.023023844995379,FucT6
GO_Biological_Process_2018,response to UV (GO:0009411),1/28,0.0897364017317956,0.1743239935281604,0.1240568360278459,0.2470711776352897,-2.077243826233516,5.007983052891563,ninaE
GO_Biological_Process_2018,photoreceptor cell axon guidance (GO:0072499),1/28,0.0897364017317956,0.1743239935281604,0.1240568360278459,0.2470711776352897,-1.958343951992397,4.721329869634721,capt
GO_Biological_Process_2018,small GTPase mediated signal transduction (GO:0007264),1/28,0.0897364017317956,0.1743239935281604,0.1240568360278459,0.2470711776352897,-1.857080202767182,4.477195245866615,CRMP
GO_Biological_Process_2018,intra-Golgi vesicle-mediated transport (GO:0006891),1/29,0.0927900599065179,0.1759299535827579,0.1280560692423853,0.2487646591020109,-2.160402055249623,5.136173889773198,Bet3
GO_Biological_Process_2018,photoreceptor cell development (GO:0042461),1/29,0.0927900599065179,0.1759299535827579,0.1280560692423853,0.2487646591020109,-1.9324179664346064,4.594160924450351,ninaE
GO_Biological_Process_2018,regulation of JAK-STAT cascade (GO:0046425),1/29,0.0927900599065179,0.1759299535827579,0.1280560692423853,0.2487646591020109,-1.702794728358887,4.048251019845388,lig
GO_Biological_Process_2018,chloride transport (GO:0006821),1/30,0.0958336263769812,0.1802584877090837,0.1320375483766128,0.2544138127256686,-2.28634756582622,5.3618089020137845,Clic
GO_Biological_Process_2018,cellular response to light stimulus (GO:0071482),1/32,0.1018906154871081,0.1857544297726509,0.1399475503898456,0.2591216362686985,-1.9082079706900457,4.358071151291475,ninaE
GO_Biological_Process_2018,regulation of imaginal disc growth (GO:0045570),1/32,0.1018906154871081,0.1857544297726509,0.1399475503898456,0.2591216362686985,-1.6936773307197843,3.86811418251076,lig
GO_Biological_Process_2018,cortical actin cytoskeleton organization (GO:0030866),1/32,0.1018906154871081,0.1857544297726509,0.1399475503898456,0.2591216362686985,-2.0035445636946765,4.575806147695274,Rab21
GO_Biological_Process_2018,regulation of endocytosis (GO:0030100),1/32,0.1018906154871081,0.1857544297726509,0.1399475503898456,0.2591216362686985,-1.9921597190606375,4.549804808363483,Rab21
GO_Biological_Process_2018,cellular protein localization (GO:0034613),2/164,0.1047000602698143,0.1879841991208031,0.1740118486994216,0.2693920651005559,-1.0539179948437212,2.3783299296839275,Rab21;Arl1
GO_Biological_Process_2018,gene expression (GO:0010467),2/164,0.1047000602698143,0.1879841991208031,0.1740118486994216,0.2693920651005559,-0.92752277565547,2.093099452326955,RpL41;mRpS22
GO_Biological_Process_2018,cellular macromolecule biosynthetic process (GO:0034645),2/166,0.1068314194887382,0.1903687700663983,0.1772722445360863,0.2693920651005559,-1.1370781874478608,2.543079011417776,RpL41;mRpS22
GO_Biological_Process_2018,monocarboxylic acid biosynthetic process (GO:0072330),1/34,0.1079076305760853,0.1908515555711361,0.1477874508194049,0.2693920651005559,-1.9785183683756824,4.405130963986347,AcCoAS
GO_Biological_Process_2018,imaginal disc-derived appendage morphogenesis (GO:0035114),2/170,0.1111292813700847,0.1936591153287505,0.1838233842489988,0.2722883879188295,-0.7886180328797932,1.7326419699728128,flw;Dlip3
GO_Biological_Process_2018,cellular respiration (GO:0045333),1/35,0.1109012291355274,0.1936591153287505,0.1516813017879099,0.2693920651005559,-1.735219548426142,3.8159478602483943,SdhB
GO_Biological_Process_2018,positive regulation of synaptic growth at neuromuscular junction (GO:0045887),1/36,0.1138849314968013,0.1941779047823159,0.1555578533405568,0.2693920651005559,-1.9058548424573445,4.140596790880564,caz
GO_Biological_Process_2018,positive regulation of neuromuscular junction development (GO:1904398),1/36,0.1138849314968013,0.1941779047823159,0.1555578533405568,0.2693920651005559,-1.9872392102410943,4.317409759300944,caz
GO_Biological_Process_2018,amino acid transmembrane transport (GO:0003333),1/36,0.1138849314968013,0.1941779047823159,0.1555578533405568,0.2693920651005559,-1.8354217171941272,3.987576127428283,CG1607
GO_Biological_Process_2018,cortical cytoskeleton organization (GO:0030865),1/38,0.1198227764279776,0.1945068357084294,0.1632593565758293,0.2693920651005559,-1.6428795370947575,3.485765678466169,Rab21
GO_Biological_Process_2018,mitochondrial respiratory chain complex assembly (GO:0033108),1/37,0.11685876988484,0.1945068357084294,0.1594171801521017,0.2693920651005559,-1.6940801614154657,3.636832940778505,ND-18
GO_Biological_Process_2018,protein localization to membrane (GO:0072657),1/38,0.1198227764279776,0.1945068357084294,0.1632593565758293,0.2693920651005559,-1.9504857793752564,4.138426605584082,Arl1
GO_Biological_Process_2018,Rab protein signal transduction (GO:0032482),1/37,0.11685876988484,0.1945068357084294,0.1594171801521017,0.2693920651005559,-1.7058276745160263,3.6620523746573888,Rab21
GO_Biological_Process_2018,regulation of cell communication (GO:0010646),1/38,0.1198227764279776,0.1945068357084294,0.1632593565758293,0.2693920651005559,-1.8210083186667136,3.863708905057536,cdm
GO_Biological_Process_2018,synaptic vesicle endocytosis (GO:0048488),1/38,0.1198227764279776,0.1945068357084294,0.1632593565758293,0.2693920651005559,-1.6905890736191662,3.586992981623406,Arl1
GO_Biological_Process_2018,positive regulation of canonical Wnt signaling pathway (GO:0090263),1/37,0.11685876988484,0.1945068357084294,0.1594171801521017,0.2693920651005559,-1.4102521771873984,3.0275140985739384,flw
GO_Biological_Process_2018,synaptic vesicle recycling (GO:0036465),1/41,0.1286561245122614,0.1967193645768126,0.1746837224411573,0.2693920651005559,-1.5487322323200696,3.175849110056978,Arl1
