Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,mitochondrial respiratory chain complex III assembly (GO:0034551),1/6,0.0113473987566938,0.0698998717500024,0.0202076802349097,0.1296991997057728,-3.2970893383251734,14.766894086270014,ox
GO_Biological_Process_2018,peripheral nervous system neuron differentiation (GO:0048934),1/9,0.0169739838271375,0.0698998717500024,0.0287480148279114,0.1296991997057728,-3.7609965125688296,15.330098106536378,egh
GO_Biological_Process_2018,regulation of cellular protein localization (GO:1903827),1/8,0.0151019286709208,0.0698998717500024,0.0259091794407358,0.1296991997057728,-4.354757666978944,18.25920633094176,pros
GO_Biological_Process_2018,cellular glucose homeostasis (GO:0001678),1/6,0.0113473987566938,0.0698998717500024,0.0202076802349097,0.1296991997057728,-3.69946841933548,16.56905613348593,Hex-A
GO_Biological_Process_2018,negative regulation of cell morphogenesis involved in differentiation (GO:0010771),1/6,0.0113473987566938,0.0698998717500024,0.0202076802349097,0.1296991997057728,-3.6708737683673225,16.44098736162331,pros
GO_Biological_Process_2018,compound eye cone cell fate commitment (GO:0042676),1/8,0.0151019286709208,0.0698998717500024,0.0259091794407358,0.1296991997057728,-4.197305714945836,17.59902087419819,pros
GO_Biological_Process_2018,negative regulation of multi-organism process (GO:0043901),1/9,0.0169739838271375,0.0698998717500024,0.0287480148279114,0.1296991997057728,-3.9854311996331457,16.24491038028022,Dsp1
GO_Biological_Process_2018,"negative regulation of transcription, DNA-templated (GO:0045892)",3/279,0.0158089362233184,0.0698998717500024,0.0470141691930884,0.1322513797053489,-0.9806247278014552,4.066827175366139,Dsp1;ct;pros
GO_Biological_Process_2018,negative regulation of protein kinase activity (GO:0006469),1/10,0.0188425741239137,0.0698998717500024,0.031578935580536,0.1296991997057728,-2.469930023653343,9.809663958708889,pcs
GO_Biological_Process_2018,copulation (GO:0007620),1/7,0.0132264023991394,0.0698998717500024,0.0230624083010293,0.1296991997057728,-4.478899979621917,19.373662206271437,fru
GO_Biological_Process_2018,morphogenesis of follicular epithelium (GO:0016333),1/11,0.0207077057980027,0.0732734205160095,0.0344019627646927,0.1297123186209725,-2.9710252288146863,11.519405747805964,egh
GO_Biological_Process_2018,regulation of protein localization to nucleus (GO:1900180),1/11,0.0207077057980027,0.0732734205160095,0.0344019627646927,0.1297123186209725,-2.9750869442023125,11.535154031303655,pros
GO_Biological_Process_2018,peripheral nervous system neuron development (GO:0048935),1/11,0.0207077057980027,0.0732734205160095,0.0344019627646927,0.1297123186209725,-3.443752371529276,13.352286772213445,egh
GO_Biological_Process_2018,regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045898),1/12,0.022569385082765,0.0786508874096356,0.0372171173916168,0.1322513797053489,-1.666830678855724,6.319223352298493,Dsp1
GO_Molecular_Function_2018,Hsp70 protein binding (GO:0030544),1/7,0.0132264023991394,0.0788472339951913,0.0212988109120034,0.1230434446578376,-3.341024224876197,14.451734812168157,HIP-R
GO_Molecular_Function_2018,leak channel activity (GO:0022840),1/12,0.022569385082765,0.0788472339951913,0.0343938051618728,0.1230434446578376,-2.628687892377662,9.965778843728044,CG42594
GO_Molecular_Function_2018,potassium ion leak channel activity (GO:0022841),1/12,0.022569385082765,0.0788472339951913,0.0343938051618728,0.1230434446578376,-2.803826334686398,10.629756864148405,CG42594
GO_Molecular_Function_2018,hexokinase activity (GO:0004396),1/9,0.0169739838271375,0.0788472339951913,0.0265566605932155,0.1230434446578376,-3.1920068316441177,13.01085436328044,Hex-A
GO_Molecular_Function_2018,microtubule binding (GO:0008017),2/111,0.0188425623528608,0.0788472339951913,0.0359912192655813,0.1230434446578376,-1.3184708934090918,5.236487800947241,apolpp;capu
GO_Molecular_Function_2018,mannosyltransferase activity (GO:0000030),1/14,0.0262824113317304,0.0788472339951913,0.0395856630917802,0.1230434446578376,-3.2116202407395846,11.68662144438181,egh
GO_Molecular_Function_2018,fructokinase activity (GO:0008865),1/9,0.0169739838271375,0.0788472339951913,0.0265566605932155,0.1230434446578376,-3.1893462244253388,13.000009532781252,Hex-A
GO_Molecular_Function_2018,protein kinase inhibitor activity (GO:0004860),1/7,0.0132264023991394,0.0788472339951913,0.0212988109120034,0.1230434446578376,-3.1121607798844155,13.461776765592475,pcs
GO_Molecular_Function_2018,tubulin binding (GO:0015631),2/120,0.0218032099258015,0.0788472339951913,0.0413971135873189,0.1230434446578376,-2.0058053154792765,7.673605535705335,apolpp;capu
GO_Molecular_Function_2018,carbohydrate kinase activity (GO:0019200),1/14,0.0262824113317304,0.0788472339951913,0.0395856630917802,0.1230434446578376,-2.2919218414066624,8.339972018130647,Hex-A
GO_Molecular_Function_2018,kinase inhibitor activity (GO:0019210),1/6,0.0113473987566938,0.0788472339951913,0.0186599131993627,0.1230434446578376,-3.090796486012948,13.842956519447329,pcs
GO_Molecular_Function_2018,ubiquinol-cytochrome-c reductase activity (GO:0008121),1/11,0.0207077057980027,0.0788472339951913,0.0317880201869785,0.1230434446578376,-1.9510799010269035,7.564823350653501,ox
GO_Molecular_Function_2018,"oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor (GO:0016681)",1/11,0.0207077057980027,0.0788472339951913,0.0317880201869785,0.1230434446578376,-2.4427105640543623,9.47099803761016,ox
GO_Biological_Process_2018,protein complex assembly (GO:0006461),1/15,0.0281337707008428,0.0795655321476192,0.0456155552592024,0.1322513797053489,-1.6149555482877065,5.766658433697471,HIP-R
GO_Biological_Process_2018,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",1/16,0.0299817024871974,0.0795655321476192,0.0483994287177107,0.1322513797053489,-2.9574599771507826,10.372308994588662,ox
GO_Biological_Process_2018,regulation of neurotransmitter transport (GO:0051588),1/14,0.0262824113317304,0.0795655321476192,0.0428238927592082,0.1322513797053489,-2.884546860755861,10.496448730959134,Frq2
GO_Biological_Process_2018,positive regulation of neural precursor cell proliferation (GO:2000179),1/14,0.0262824113317304,0.0795655321476192,0.0428238927592082,0.1322513797053489,-2.9753928445111257,10.82702412353598,pros
GO_Biological_Process_2018,positive regulation of neuroblast proliferation (GO:0002052),1/13,0.0244276181895239,0.0795655321476192,0.0400244204215835,0.1322513797053489,-3.102150877924096,11.515310917522395,pros
GO_Biological_Process_2018,development of primary female sexual characteristics (GO:0046545),1/13,0.0244276181895239,0.0795655321476192,0.0400244204215835,0.1322513797053489,-3.388358490547396,12.577725279690554,ct
GO_Biological_Process_2018,female gonad development (GO:0008585),1/14,0.0262824113317304,0.0795655321476192,0.0428238927592082,0.1322513797053489,-3.400267698444132,12.373082252129858,ct
GO_Biological_Process_2018,negative regulation of response to external stimulus (GO:0032102),1/13,0.0244276181895239,0.0795655321476192,0.0400244204215835,0.1322513797053489,-3.3247181587317804,12.341489765497412,Dsp1
GO_Biological_Process_2018,stabilization of membrane potential (GO:0030322),1/15,0.0281337707008428,0.0795655321476192,0.0456155552592024,0.1322513797053489,-2.887464547036279,10.310513995152272,CG42594
GO_Biological_Process_2018,compound eye cone cell differentiation (GO:0042675),1/17,0.0318262128590477,0.0795655321476192,0.0511755338859828,0.1322513797053489,-2.885616608254632,9.948062332528846,pros
GO_Biological_Process_2018,regulation of neural precursor cell proliferation (GO:2000177),1/17,0.0318262128590477,0.0795655321476192,0.0511755338859828,0.1322513797053489,-2.8207836461348235,9.724552963153387,pros
GO_Biological_Process_2018,aerobic respiration (GO:0009060),1/16,0.0299817024871974,0.0795655321476192,0.0483994287177107,0.1322513797053489,-2.7203508463340134,9.54072743836445,ox
GO_Biological_Process_2018,regulation of R7 cell differentiation (GO:0045676),1/16,0.0299817024871974,0.0795655321476192,0.0483994287177107,0.1322513797053489,-2.5406890544355494,8.910623350907732,pros
GO_Biological_Process_2018,"negative regulation of female receptivity, post-mating (GO:0045434)",1/17,0.0318262128590477,0.0795655321476192,0.0511755338859828,0.1322513797053489,-2.924673633621451,10.082710061461652,egh
GO_Biological_Process_2018,actin nucleation (GO:0045010),1/15,0.0281337707008428,0.0795655321476192,0.0456155552592024,0.1322513797053489,-2.800718862747546,10.000763839848702,capu
GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter (GO:0006357),4/630,0.0308816785346306,0.0795655321476192,0.1076258758460711,0.1651636991447956,-0.8685490214183494,3.02045930099604,Dsp1;ct;pros;fru
GO_Biological_Process_2018,"regulation of transcription, DNA-templated (GO:0006355)",4/623,0.0298072230063834,0.0795655321476192,0.1043414688526593,0.1633276380304438,-0.9065222867966124,3.184616901944571,Dsp1;ct;pros;fru
GO_Biological_Process_2018,axonal defasciculation (GO:0007414),1/13,0.0244276181895239,0.0795655321476192,0.0400244204215835,0.1322513797053489,-1.950627486192993,7.240808997275036,beat-Ic
GO_Biological_Process_2018,cellular protein metabolic process (GO:0044267),2/132,0.02602970459622,0.0795655321476192,0.0572752106501941,0.1372218588494235,-1.302525554192021,4.752286508391441,RpL41;mRpS25
GO_Biological_Process_2018,DNA duplex unwinding (GO:0032508),1/17,0.0318262128590477,0.0795655321476192,0.0511755338859828,0.1322513797053489,-2.4634575268129364,8.492683664270736,Dsp1
GO_Biological_Process_2018,positive regulation of stem cell proliferation (GO:2000648),1/17,0.0318262128590477,0.0795655321476192,0.0511755338859828,0.1322513797053489,-2.5878058709317537,8.921370231537534,pros
GO_Biological_Process_2018,regulation of antimicrobial humoral response (GO:0002759),1/17,0.0318262128590477,0.0795655321476192,0.0511755338859828,0.1322513797053489,-2.588048973834659,8.922208320292777,Dsp1
GO_Biological_Process_2018,positive regulation of smoothened signaling pathway (GO:0045880),1/17,0.0318262128590477,0.0795655321476192,0.0511755338859828,0.1322513797053489,-2.333361492818042,8.04418213718159,apolpp
GO_Biological_Process_2018,regulation of neuron differentiation (GO:0045664),1/16,0.0299817024871974,0.0795655321476192,0.0483994287177107,0.1322513797053489,-2.1582212741138296,7.569244590545534,pros
GO_Biological_Process_2018,muscle cell fate commitment (GO:0042693),1/16,0.0299817024871974,0.0795655321476192,0.0483994287177107,0.1322513797053489,-2.514183545989996,8.817664079850811,pcs
GO_Biological_Process_2018,leg disc development (GO:0035218),1/17,0.0318262128590477,0.0795655321476192,0.0511755338859828,0.1322513797053489,-2.9841746068075854,10.287837585474556,Dsp1
GO_Molecular_Function_2018,TBP-class protein binding (GO:0017025),1/17,0.0318262128590477,0.082748153433524,0.047324401791476,0.1230434446578376,-2.4677270057503087,8.507402543582318,Dsp1
GO_Molecular_Function_2018,potassium ion transmembrane transporter activity (GO:0015079),1/16,0.0299817024871974,0.082748153433524,0.0447513414309115,0.1230434446578376,-2.315830662550994,8.12200719424892,CG42594
GO_Biological_Process_2018,regulation of oviposition (GO:0046662),1/18,0.0336673079860322,0.0832632348041657,0.0539438914546558,0.1372218588494235,-2.5530627550788654,8.65801790563231,egh
GO_Biological_Process_2018,regulation of cell fate specification (GO:0042659),1/19,0.0355049940186316,0.0833280471865845,0.0567045220679831,0.1372218588494235,-2.190403803646764,7.311747325282617,pros
GO_Biological_Process_2018,metal ion homeostasis (GO:0055065),1/19,0.0355049940186316,0.0833280471865845,0.0567045220679831,0.1372218588494235,-2.960688143628397,9.883019550609731,MtnA
GO_Biological_Process_2018,R7 cell fate commitment (GO:0007465),1/19,0.0355049940186316,0.0833280471865845,0.0567045220679831,0.1372218588494235,-2.1415293028365263,7.148600237983546,pros
GO_Biological_Process_2018,regulation of neurotransmitter secretion (GO:0046928),1/19,0.0355049940186316,0.0833280471865845,0.0567045220679831,0.1372218588494235,-2.553642113907998,8.524266559896338,Frq2
GO_Biological_Process_2018,negative regulation of female receptivity (GO:0007621),1/19,0.0355049940186316,0.0833280471865845,0.0567045220679831,0.1372218588494235,-2.767776019831637,9.239063078822571,egh
GO_Biological_Process_2018,positive regulation of neurogenesis (GO:0050769),1/20,0.0373392770992301,0.0858803373282294,0.0594574463156985,0.1395429862511292,-2.4808145972347724,8.156197721578787,pros
GO_Biological_Process_2018,protein complex subunit organization (GO:0071822),1/20,0.0373392770992301,0.0858803373282294,0.0594574463156985,0.1395429862511292,-2.2963844739850243,7.549845053097719,HIP-R
GO_Biological_Process_2018,gene expression (GO:0010467),2/164,0.0387481767709088,0.0866263228135189,0.0832635256000033,0.1543582431878425,-0.9613462966093864,3.1250210804686573,RpL41;mRpS25
GO_Biological_Process_2018,ATP generation from ADP (GO:0006757),1/21,0.0391701633591563,0.0866263228135189,0.0622026847340556,0.1416496781072553,-2.257938928071073,7.315360768201442,Hex-A
GO_Biological_Process_2018,response to metal ion (GO:0010038),1/21,0.0391701633591563,0.0866263228135189,0.0622026847340556,0.1416496781072553,-2.1713716365872164,7.034896597954172,MtnA
GO_Biological_Process_2018,glycolytic process (GO:0006096),1/21,0.0391701633591563,0.0866263228135189,0.0622026847340556,0.1416496781072553,-2.197824110369613,7.120598379576287,Hex-A
GO_Biological_Process_2018,cellular macromolecule biosynthetic process (GO:0034645),2/166,0.0396085322889233,0.086761546918594,0.0849930240678241,0.1551459963142821,-1.1964633911270806,3.863034179518696,RpL41;mRpS25
GO_Biological_Process_2018,positive regulation of actin filament polymerization (GO:0030838),1/22,0.0409976589197467,0.0873098291809421,0.0649402578074374,0.1436178778433712,-2.125060838244601,6.787954998004689,capu
GO_Biological_Process_2018,'de novo' posttranslational protein folding (GO:0051084),1/22,0.0409976589197467,0.0873098291809421,0.0649402578074374,0.1436178778433712,-2.293823842853813,7.327024590742405,HIP-R
GO_Biological_Process_2018,chaperone mediated protein folding requiring cofactor (GO:0051085),1/22,0.0409976589197467,0.0873098291809421,0.0649402578074374,0.1436178778433712,-2.222023221355312,7.09767615102282,HIP-R
GO_Biological_Process_2018,synapse assembly (GO:0007416),1/25,0.0464598624410432,0.0883121352185118,0.0731071890384935,0.143714986998748,-2.4925209216791577,7.649961744394495,pros
GO_Biological_Process_2018,"male courtship behavior, veined wing vibration (GO:0016545)",1/24,0.0446425023672502,0.0883121352185118,0.0703924896051668,0.143714986998748,-2.493340024904963,7.751965943183593,fru
GO_Biological_Process_2018,stem cell differentiation (GO:0048863),1/24,0.0446425023672502,0.0883121352185118,0.0703924896051668,0.143714986998748,-1.9246328848393663,5.983816257461572,pros
GO_Biological_Process_2018,"male courtship behavior, veined wing generated song production (GO:0045433)",1/23,0.04282176988708,0.0883121352185118,0.0676701859705291,0.143714986998748,-2.640672980217945,8.319991236210026,fru
GO_Biological_Process_2018,photoreceptor cell differentiation (GO:0046530),1/24,0.0446425023672502,0.0883121352185118,0.0703924896051668,0.143714986998748,-2.224244740196484,6.915330160781257,pros
GO_Biological_Process_2018,regulation of secretion by cell (GO:1903530),1/25,0.0464598624410432,0.0883121352185118,0.0731071890384935,0.143714986998748,-2.247931529690228,6.899276173201975,Frq2
GO_Biological_Process_2018,"regulation of female receptivity, post-mating (GO:0046008)",1/23,0.04282176988708,0.0883121352185118,0.0676701859705291,0.143714986998748,-2.273942353816423,7.164529874440555,egh
GO_Biological_Process_2018,regulation of stem cell proliferation (GO:0072091),1/25,0.0464598624410432,0.0883121352185118,0.0731071890384935,0.143714986998748,-2.2620510494897124,6.942611330542404,pros
GO_Biological_Process_2018,regulation of photoreceptor cell differentiation (GO:0046532),1/25,0.0464598624410432,0.0883121352185118,0.0731071890384935,0.143714986998748,-2.188329482315852,6.716347565327181,pros
GO_Biological_Process_2018,regulation of cellular localization (GO:0060341),1/23,0.04282176988708,0.0883121352185118,0.0676701859705291,0.143714986998748,-1.450912719630408,4.571403275703731,Frq2
GO_Biological_Process_2018,neuroblast differentiation (GO:0014016),1/25,0.0464598624410432,0.0883121352185118,0.0731071890384935,0.143714986998748,-2.3717432534581278,7.279274969638914,pros
GO_Biological_Process_2018,nicotinamide nucleotide metabolic process (GO:0046496),1/24,0.0446425023672502,0.0883121352185118,0.0703924896051668,0.143714986998748,-2.1452021780278145,6.669581388502654,Hex-A
GO_Biological_Process_2018,antennal development (GO:0007469),1/25,0.0464598624410432,0.0883121352185118,0.0731071890384935,0.143714986998748,-2.127076992160944,6.528353473739668,ct
GO_Biological_Process_2018,glial cell differentiation (GO:0010001),1/26,0.0482738561973299,0.0902681863852511,0.0758143045492904,0.1465318491288807,-2.026647971356783,6.142496696408273,pros
GO_Biological_Process_2018,axon midline choice point recognition (GO:0016199),1/26,0.0482738561973299,0.0902681863852511,0.0758143045492904,0.1465318491288807,-1.8480109421362485,5.601071951039828,fru
GO_Biological_Process_2018,dsRNA transport (GO:0033227),1/27,0.050084489693353,0.0914240684878666,0.0785138563650569,0.1480179259341236,-2.239777977514236,6.705993603881847,egh
GO_Biological_Process_2018,regulation of imaginal disc-derived wing size (GO:0044719),1/27,0.050084489693353,0.0914240684878666,0.0785138563650569,0.1480179259341236,-2.1612725719840813,6.470944972883322,fru
GO_Biological_Process_2018,neuroblast fate determination (GO:0007400),1/27,0.050084489693353,0.0914240684878666,0.0785138563650569,0.1480179259341236,-1.7580271865906882,5.263610584211409,pros
GO_Biological_Process_2018,axon choice point recognition (GO:0016198),1/28,0.0518917689879637,0.0939772194270209,0.0812058646611487,0.1518483648135302,-2.0075744941696043,5.9396000514347245,fru
GO_Biological_Process_2018,regulation of axonogenesis (GO:0050770),1/29,0.0536957001315551,0.0964844611738881,0.08389034955861,0.1543582431878425,-1.895470660057236,5.543156767179887,pros
GO_Biological_Process_2018,regulation of gene expression (GO:0010468),3/458,0.0557786455409669,0.0994502982513363,0.1475952776031692,0.1920308697717785,-0.819894237046786,2.3665133565773733,Dsp1;ct;pros
GO_Biological_Process_2018,neuroblast fate commitment (GO:0014017),1/31,0.0572935420850638,0.1005917151111808,0.0892368294008056,0.1603474278295727,-1.960796810325704,5.607030568575079,pros
GO_Biological_Process_2018,organic substance transport (GO:0071702),1/31,0.0572935420850638,0.1005917151111808,0.0892368294008056,0.1603474278295727,-1.8846292399024407,5.389224269906943,apolpp
GO_Biological_Process_2018,carbohydrate catabolic process (GO:0016052),1/32,0.0590874649347854,0.1014634395172323,0.0918988643387092,0.1622932451381706,-2.2761920557125794,6.438747495077847,Hex-A
GO_Biological_Process_2018,negative regulation of neuroblast proliferation (GO:0007406),1/33,0.0608780637103394,0.1014634395172323,0.0945534558631081,0.1622932451381706,-1.905618622856435,5.333602369276807,pros
GO_Biological_Process_2018,pole plasm oskar mRNA localization (GO:0045451),1/33,0.0608780637103394,0.1014634395172323,0.0945534558631081,0.1622932451381706,-1.989454724374856,5.568249755866327,capu
GO_Biological_Process_2018,stem cell fate determination (GO:0048867),1/32,0.0590874649347854,0.1014634395172323,0.0918988643387092,0.1622932451381706,-1.222536726294505,3.4582342312960703,pros
GO_Biological_Process_2018,female gamete generation (GO:0007292),2/208,0.0592658694048521,0.1014634395172323,0.1236586152328646,0.1744876165862507,-0.8394581853462826,2.3720752078662857,ct;capu
GO_Biological_Process_2018,lipid transport (GO:0006869),1/33,0.0608780637103394,0.1014634395172323,0.0945534558631081,0.1622932451381706,-1.6634907346985548,4.6559148915951045,apolpp
GO_Biological_Process_2018,negative regulation of neural precursor cell proliferation (GO:2000178),1/33,0.0608780637103394,0.1014634395172323,0.0945534558631081,0.1622932451381706,-1.9228553819355296,5.381846030395688,pros
GO_Biological_Process_2018,asymmetric stem cell division (GO:0098722),1/34,0.0626653444034623,0.1022200653389812,0.0972006238458383,0.1631835290842541,-1.413056165312679,3.914090269070344,pros
GO_Biological_Process_2018,pyruvate metabolic process (GO:0006090),1/34,0.0626653444034623,0.1022200653389812,0.0972006238458383,0.1631835290842541,-1.7354662912017849,4.807149134931528,Hex-A
GO_Biological_Process_2018,asymmetric neuroblast division (GO:0055059),1/34,0.0626653444034623,0.1022200653389812,0.0972006238458383,0.1631835290842541,-1.7935520360025483,4.968043552349156,pros
GO_Biological_Process_2018,cellular respiration (GO:0045333),1/35,0.0644493129995319,0.1022299447578782,0.099840388104094,0.1633276380304438,-1.722885636336431,4.7239391372484505,ox
GO_Biological_Process_2018,renal tubule morphogenesis (GO:0061333),1/35,0.0644493129995319,0.1022299447578782,0.099840388104094,0.1633276380304438,-1.8123874613470847,4.969342061915024,ct
GO_Biological_Process_2018,neuroblast division (GO:0055057),1/35,0.0644493129995319,0.1022299447578782,0.099840388104094,0.1633276380304438,-2.038320125995005,5.58882145996877,pros
GO_Biological_Process_2018,oogenesis (GO:0048477),2/216,0.0633278965952074,0.1022299447578782,0.1314618603844291,0.1799775469548731,-0.8916721589257767,2.460506319148139,ct;capu
GO_Biological_Process_2018,sphingolipid biosynthetic process (GO:0030148),1/37,0.0680073377608181,0.1029058400328169,0.1050977844717638,0.1633276380304438,-1.904989146954558,5.120876899477617,egh
GO_Biological_Process_2018,positive regulation of canonical Wnt signaling pathway (GO:0090263),1/37,0.0680073377608181,0.1029058400328169,0.1050977844717638,0.1633276380304438,-1.402163266321781,3.769210701951873,apolpp
GO_Biological_Process_2018,mitochondrial respiratory chain complex assembly (GO:0033108),1/37,0.0680073377608181,0.1029058400328169,0.1050977844717638,0.1633276380304438,-1.6805084594226762,4.517441457864423,ox
GO_Biological_Process_2018,Rab protein signal transduction (GO:0032482),1/37,0.0680073377608181,0.1029058400328169,0.1050977844717638,0.1633276380304438,-1.6918049320040776,4.5478079539571485,RabX1
GO_Biological_Process_2018,DNA-dependent DNA replication (GO:0006261),1/36,0.0662299754640598,0.1029058400328169,0.1024727684059823,0.1633276380304438,-1.801956743679868,4.891631630182321,Dsp1
GO_Biological_Process_2018,eye photoreceptor cell differentiation (GO:0001754),1/36,0.0662299754640598,0.1029058400328169,0.1024727684059823,0.1633276380304438,-1.7914576671468796,4.863130604818309,pros
GO_Biological_Process_2018,glucose homeostasis (GO:0042593),1/36,0.0662299754640598,0.1029058400328169,0.1024727684059823,0.1633276380304438,-1.607127388797532,4.362743554387442,Hex-A
GO_Biological_Process_2018,negative regulation of stem cell proliferation (GO:2000647),1/38,0.0697814058469292,0.1049001525803511,0.1077154559639971,0.1651636991447956,-1.6922558586477372,4.505441177529556,pros
GO_Biological_Process_2018,regulation of organ morphogenesis (GO:2000027),1/40,0.0733196831256359,0.1080995328134375,0.1129288436653668,0.1697623140067606,-1.8934424001334025,4.9474252135025365,pros
GO_Biological_Process_2018,embryonic hindgut morphogenesis (GO:0048619),1/40,0.0733196831256359,0.1080995328134375,0.1129288436653668,0.1697623140067606,-1.5289896661451858,3.995137124286726,ct
GO_Biological_Process_2018,regulation of smoothened signaling pathway (GO:0008589),1/40,0.0733196831256359,0.1080995328134375,0.1129288436653668,0.1697623140067606,-1.5083702008846138,3.941259983734732,apolpp
GO_Biological_Process_2018,negative regulation of neurogenesis (GO:0050768),1/41,0.075083904167002,0.1086119368453489,0.1155245989560337,0.1703247292300497,-1.486055209513318,3.8476184614844535,pros
GO_Biological_Process_2018,compound eye photoreceptor fate commitment (GO:0001752),1/41,0.075083904167002,0.1086119368453489,0.1155245989560337,0.1703247292300497,-1.4478891347546334,3.748800804573844,pros
GO_Biological_Process_2018,regulation of embryonic development (GO:0045995),1/41,0.075083904167002,0.1086119368453489,0.1155245989560337,0.1703247292300497,-1.5656661158957037,4.053742965588642,Yp3
GO_Biological_Process_2018,glycolipid biosynthetic process (GO:0009247),1/43,0.078602540612087,0.1091859516492861,0.1206943297673321,0.1724204710961887,-1.7966782292473586,4.569583832350261,egh
GO_Biological_Process_2018,R7 cell differentiation (GO:0045466),1/43,0.078602540612087,0.1091859516492861,0.1206943297673321,0.1724204710961887,-1.433426350373655,3.645706709696263,pros
GO_Biological_Process_2018,gliogenesis (GO:0042063),1/43,0.078602540612087,0.1091859516492861,0.1206943297673321,0.1724204710961887,-1.695582011321375,4.312460639434491,pros
GO_Biological_Process_2018,imaginal disc-derived wing morphogenesis (GO:0007476),2/240,0.0760558804580147,0.1091859516492861,0.1555386930116182,0.1983356605864012,-0.8526990445118076,2.1967974118613665,ct;fru
GO_Biological_Process_2018,negative regulation of gene expression (GO:0010629),2/245,0.0788037737990499,0.1091859516492861,0.1606655765688005,0.2030389154440886,-0.7873119411983484,2.000397765277459,Dsp1;pros
GO_Biological_Process_2018,chorion-containing eggshell formation (GO:0007304),1/42,0.0768448546985346,0.1091859516492861,0.1181130878526626,0.1724204710961887,-1.6268564575987607,4.174459599611469,capu
GO_Biological_Process_2018,positive regulation of Wnt signaling pathway (GO:0030177),1/43,0.078602540612087,0.1091859516492861,0.1206943297673321,0.1724204710961887,-1.3395996331444815,3.407072410513745,apolpp
GO_Biological_Process_2018,brain development (GO:0007420),1/44,0.0803569678074185,0.1106712730281812,0.1232683440760558,0.1744876165862507,-1.4821598523547332,3.736934764015324,pros
GO_Biological_Process_2018,neuron projection development (GO:0031175),1/45,0.0821081421515152,0.1117448088452574,0.1258351500959075,0.1754065728609619,-1.437786389145667,3.5940606520442238,pros
GO_Biological_Process_2018,regulation of neurogenesis (GO:0050767),1/45,0.0821081421515152,0.1117448088452574,0.1258351500959075,0.1754065728609619,-1.571049807160972,3.9271816293058905,pros
GO_Biological_Process_2018,anterior/posterior pattern specification (GO:0009952),1/46,0.0838560695208477,0.1127888654373975,0.1283947670978555,0.176831116362316,-1.216334209775853,3.0148709341725803,pcs
GO_Biological_Process_2018,Malpighian tubule morphogenesis (GO:0007443),1/46,0.0838560695208477,0.1127888654373975,0.1283947670978555,0.176831116362316,-1.480228766578527,3.6689740767104793,ct
GO_Biological_Process_2018,regulation of multicellular organismal development (GO:2000026),1/48,0.0873422067343783,0.1167948113308548,0.1334925108872801,0.1816761982489611,-1.5973665269196995,3.894254143804186,Yp3
GO_Molecular_Function_2018,heme binding (GO:0020037),1/26,0.0482738561973299,0.1176675244809917,0.0701913341867833,0.1710913770802845,-2.190840869617769,6.640143228709889,apolpp
GO_Biological_Process_2018,regulation of neuroblast proliferation (GO:1902692),1/49,0.0890804282758882,0.118430627187597,0.136030675969093,0.1840415027817141,-1.378983039392832,3.3346783377615625,pros
GO_Biological_Process_2018,gonad development (GO:0008406),1/50,0.0908154262087885,0.1200433794713871,0.1385617286334777,0.1863695765245606,-1.301403604294162,3.121971093326237,ct
GO_Molecular_Function_2018,DNA binding (GO:0003677),3/448,0.0528689244029707,0.121287532453874,0.1156668045043919,0.2301756070197729,-0.9638919741758148,2.8337841398203025,Dsp1;ct;pros
GO_Biological_Process_2018,neuromuscular junction development (GO:0007528),1/51,0.0925472063535698,0.1216334712075489,0.141085687900224,0.1886610942851833,-1.4619781840264632,3.47956133153962,Frq2
GO_Biological_Process_2018,RNA transport (GO:0050658),1/52,0.0942757745025434,0.1232012962249147,0.1436025727472074,0.1909167152130503,-1.7285167084701436,4.081945826534155,egh
GO_Biological_Process_2018,negative regulation of Notch signaling pathway (GO:0045746),1/53,0.0960011364770564,0.1247472394899603,0.1461124021097487,0.1920308697717785,-1.6167389710167424,3.788658424009221,ct
GO_Biological_Process_2018,generation of neurons (GO:0048699),1/54,0.0977232980472896,0.1248686586159812,0.1486151948668547,0.1920308697717785,-1.3222396098729787,3.075020644759585,pros
GO_Biological_Process_2018,imaginal disc-derived wing margin morphogenesis (GO:0008587),1/54,0.0977232980472896,0.1248686586159812,0.1486151948668547,0.1920308697717785,-1.407856759677141,3.2741331968473,ct
GO_Biological_Process_2018,eye-antennal disc development (GO:0035214),1/54,0.0977232980472896,0.1248686586159812,0.1486151948668547,0.1920308697717785,-1.5334375773493274,3.5661858657012147,ct
GO_Biological_Process_2018,embryo development ending in birth or egg hatching (GO:0009792),1/57,0.1028706380652579,0.1300013557967545,0.156081541591907,0.1983356605864012,-1.3614258835080686,3.096267771513927,Yp3
GO_Biological_Process_2018,negative regulation of cell proliferation (GO:0008285),1/57,0.1028706380652579,0.1300013557967545,0.156081541591907,0.1983356605864012,-1.517631470399282,3.4515234856005583,pros
